path,label,label_id,n_frames
Apoyar\seq_0.npy,Apoyar,0,33
Apoyar\seq_1.npy,Apoyar,0,33
Apoyar\seq_10.npy,Apoyar,0,45
Apoyar\seq_11.npy,Apoyar,0,45
Apoyar\seq_12.npy,Apoyar,0,51
Apoyar\seq_13.npy,Apoyar,0,51
Apoyar\seq_14.npy,Apoyar,0,51
Apoyar\seq_15.npy,Apoyar,0,62
Apoyar\seq_16.npy,Apoyar,0,62
Apoyar\seq_17.npy,Apoyar,0,62
Apoyar\seq_18.npy,Apoyar,0,54
Apoyar\seq_19.npy,Apoyar,0,54
Apoyar\seq_2.npy,Apoyar,0,33
Apoyar\seq_20.npy,Apoyar,0,54
Apoyar\seq_21.npy,Apoyar,0,50
Apoyar\seq_22.npy,Apoyar,0,50
Apoyar\seq_23.npy,Apoyar,0,50
Apoyar\seq_24.npy,Apoyar,0,67
Apoyar\seq_25.npy,Apoyar,0,67
Apoyar\seq_26.npy,Apoyar,0,67
Apoyar\seq_27.npy,Apoyar,0,59
Apoyar\seq_28.npy,Apoyar,0,59
Apoyar\seq_29.npy,Apoyar,0,59
Apoyar\seq_3.npy,Apoyar,0,32
Apoyar\seq_30.npy,Apoyar,0,61
Apoyar\seq_31.npy,Apoyar,0,61
Apoyar\seq_32.npy,Apoyar,0,61
Apoyar\seq_33.npy,Apoyar,0,52
Apoyar\seq_34.npy,Apoyar,0,52
Apoyar\seq_35.npy,Apoyar,0,52
Apoyar\seq_36.npy,Apoyar,0,47
Apoyar\seq_37.npy,Apoyar,0,47
Apoyar\seq_38.npy,Apoyar,0,47
Apoyar\seq_39.npy,Apoyar,0,48
Apoyar\seq_4.npy,Apoyar,0,32
Apoyar\seq_40.npy,Apoyar,0,48
Apoyar\seq_41.npy,Apoyar,0,48
Apoyar\seq_42.npy,Apoyar,0,37
Apoyar\seq_43.npy,Apoyar,0,37
Apoyar\seq_44.npy,Apoyar,0,37
Apoyar\seq_45.npy,Apoyar,0,44
Apoyar\seq_46.npy,Apoyar,0,44
Apoyar\seq_47.npy,Apoyar,0,44
Apoyar\seq_48.npy,Apoyar,0,38
Apoyar\seq_49.npy,Apoyar,0,38
Apoyar\seq_5.npy,Apoyar,0,32
Apoyar\seq_50.npy,Apoyar,0,38
Apoyar\seq_51.npy,Apoyar,0,43
Apoyar\seq_52.npy,Apoyar,0,43
Apoyar\seq_53.npy,Apoyar,0,43
Apoyar\seq_54.npy,Apoyar,0,49
Apoyar\seq_55.npy,Apoyar,0,49
Apoyar\seq_56.npy,Apoyar,0,49
Apoyar\seq_57.npy,Apoyar,0,49
Apoyar\seq_58.npy,Apoyar,0,49
Apoyar\seq_59.npy,Apoyar,0,49
Apoyar\seq_6.npy,Apoyar,0,36
Apoyar\seq_60.npy,Apoyar,0,45
Apoyar\seq_61.npy,Apoyar,0,45
Apoyar\seq_62.npy,Apoyar,0,45
Apoyar\seq_63.npy,Apoyar,0,54
Apoyar\seq_64.npy,Apoyar,0,54
Apoyar\seq_65.npy,Apoyar,0,54
Apoyar\seq_66.npy,Apoyar,0,43
Apoyar\seq_67.npy,Apoyar,0,43
Apoyar\seq_68.npy,Apoyar,0,43
Apoyar\seq_69.npy,Apoyar,0,41
Apoyar\seq_7.npy,Apoyar,0,36
Apoyar\seq_70.npy,Apoyar,0,41
Apoyar\seq_71.npy,Apoyar,0,41
Apoyar\seq_72.npy,Apoyar,0,42
Apoyar\seq_73.npy,Apoyar,0,42
Apoyar\seq_74.npy,Apoyar,0,42
Apoyar\seq_75.npy,Apoyar,0,44
Apoyar\seq_76.npy,Apoyar,0,44
Apoyar\seq_77.npy,Apoyar,0,44
Apoyar\seq_8.npy,Apoyar,0,36
Apoyar\seq_9.npy,Apoyar,0,45
Ayudar\seq_0.npy,Ayudar,1,33
Ayudar\seq_1.npy,Ayudar,1,33
Ayudar\seq_10.npy,Ayudar,1,46
Ayudar\seq_11.npy,Ayudar,1,46
Ayudar\seq_12.npy,Ayudar,1,43
Ayudar\seq_13.npy,Ayudar,1,43
Ayudar\seq_14.npy,Ayudar,1,43
Ayudar\seq_15.npy,Ayudar,1,48
Ayudar\seq_16.npy,Ayudar,1,48
Ayudar\seq_17.npy,Ayudar,1,48
Ayudar\seq_18.npy,Ayudar,1,42
Ayudar\seq_19.npy,Ayudar,1,42
Ayudar\seq_2.npy,Ayudar,1,33
Ayudar\seq_20.npy,Ayudar,1,42
Ayudar\seq_21.npy,Ayudar,1,49
Ayudar\seq_22.npy,Ayudar,1,49
Ayudar\seq_23.npy,Ayudar,1,49
Ayudar\seq_24.npy,Ayudar,1,57
Ayudar\seq_25.npy,Ayudar,1,57
Ayudar\seq_26.npy,Ayudar,1,57
Ayudar\seq_27.npy,Ayudar,1,66
Ayudar\seq_28.npy,Ayudar,1,66
Ayudar\seq_29.npy,Ayudar,1,66
Ayudar\seq_3.npy,Ayudar,1,37
Ayudar\seq_30.npy,Ayudar,1,61
Ayudar\seq_31.npy,Ayudar,1,61
Ayudar\seq_32.npy,Ayudar,1,61
Ayudar\seq_33.npy,Ayudar,1,51
Ayudar\seq_34.npy,Ayudar,1,51
Ayudar\seq_35.npy,Ayudar,1,51
Ayudar\seq_36.npy,Ayudar,1,36
Ayudar\seq_37.npy,Ayudar,1,36
Ayudar\seq_38.npy,Ayudar,1,36
Ayudar\seq_39.npy,Ayudar,1,46
Ayudar\seq_4.npy,Ayudar,1,37
Ayudar\seq_40.npy,Ayudar,1,46
Ayudar\seq_41.npy,Ayudar,1,46
Ayudar\seq_42.npy,Ayudar,1,37
Ayudar\seq_43.npy,Ayudar,1,37
Ayudar\seq_44.npy,Ayudar,1,37
Ayudar\seq_45.npy,Ayudar,1,49
Ayudar\seq_46.npy,Ayudar,1,49
Ayudar\seq_47.npy,Ayudar,1,49
Ayudar\seq_48.npy,Ayudar,1,42
Ayudar\seq_49.npy,Ayudar,1,42
Ayudar\seq_5.npy,Ayudar,1,37
Ayudar\seq_50.npy,Ayudar,1,42
Ayudar\seq_51.npy,Ayudar,1,50
Ayudar\seq_52.npy,Ayudar,1,50
Ayudar\seq_53.npy,Ayudar,1,50
Ayudar\seq_54.npy,Ayudar,1,45
Ayudar\seq_55.npy,Ayudar,1,45
Ayudar\seq_56.npy,Ayudar,1,45
Ayudar\seq_57.npy,Ayudar,1,48
Ayudar\seq_58.npy,Ayudar,1,48
Ayudar\seq_59.npy,Ayudar,1,48
Ayudar\seq_6.npy,Ayudar,1,36
Ayudar\seq_60.npy,Ayudar,1,43
Ayudar\seq_61.npy,Ayudar,1,43
Ayudar\seq_62.npy,Ayudar,1,43
Ayudar\seq_63.npy,Ayudar,1,50
Ayudar\seq_64.npy,Ayudar,1,50
Ayudar\seq_65.npy,Ayudar,1,50
Ayudar\seq_66.npy,Ayudar,1,50
Ayudar\seq_67.npy,Ayudar,1,50
Ayudar\seq_68.npy,Ayudar,1,50
Ayudar\seq_69.npy,Ayudar,1,52
Ayudar\seq_7.npy,Ayudar,1,36
Ayudar\seq_70.npy,Ayudar,1,52
Ayudar\seq_71.npy,Ayudar,1,52
Ayudar\seq_72.npy,Ayudar,1,41
Ayudar\seq_73.npy,Ayudar,1,41
Ayudar\seq_74.npy,Ayudar,1,41
Ayudar\seq_75.npy,Ayudar,1,51
Ayudar\seq_76.npy,Ayudar,1,51
Ayudar\seq_77.npy,Ayudar,1,51
Ayudar\seq_78.npy,Ayudar,1,42
Ayudar\seq_79.npy,Ayudar,1,42
Ayudar\seq_8.npy,Ayudar,1,36
Ayudar\seq_80.npy,Ayudar,1,42
Ayudar\seq_9.npy,Ayudar,1,46
Baño\seq_0.npy,Baño,2,35
Baño\seq_1.npy,Baño,2,35
Baño\seq_10.npy,Baño,2,74
Baño\seq_11.npy,Baño,2,74
Baño\seq_12.npy,Baño,2,54
Baño\seq_13.npy,Baño,2,54
Baño\seq_14.npy,Baño,2,54
Baño\seq_15.npy,Baño,2,49
Baño\seq_16.npy,Baño,2,49
Baño\seq_17.npy,Baño,2,49
Baño\seq_18.npy,Baño,2,65
Baño\seq_19.npy,Baño,2,65
Baño\seq_2.npy,Baño,2,35
Baño\seq_20.npy,Baño,2,65
Baño\seq_21.npy,Baño,2,53
Baño\seq_22.npy,Baño,2,53
Baño\seq_23.npy,Baño,2,53
Baño\seq_24.npy,Baño,2,54
Baño\seq_25.npy,Baño,2,54
Baño\seq_26.npy,Baño,2,54
Baño\seq_27.npy,Baño,2,38
Baño\seq_28.npy,Baño,2,38
Baño\seq_29.npy,Baño,2,38
Baño\seq_3.npy,Baño,2,32
Baño\seq_30.npy,Baño,2,56
Baño\seq_31.npy,Baño,2,56
Baño\seq_32.npy,Baño,2,56
Baño\seq_33.npy,Baño,2,62
Baño\seq_34.npy,Baño,2,62
Baño\seq_35.npy,Baño,2,62
Baño\seq_36.npy,Baño,2,58
Baño\seq_37.npy,Baño,2,58
Baño\seq_38.npy,Baño,2,58
Baño\seq_39.npy,Baño,2,42
Baño\seq_4.npy,Baño,2,32
Baño\seq_40.npy,Baño,2,42
Baño\seq_41.npy,Baño,2,42
Baño\seq_42.npy,Baño,2,68
Baño\seq_43.npy,Baño,2,68
Baño\seq_44.npy,Baño,2,68
Baño\seq_45.npy,Baño,2,54
Baño\seq_46.npy,Baño,2,54
Baño\seq_47.npy,Baño,2,54
Baño\seq_48.npy,Baño,2,42
Baño\seq_49.npy,Baño,2,42
Baño\seq_5.npy,Baño,2,32
Baño\seq_50.npy,Baño,2,42
Baño\seq_51.npy,Baño,2,51
Baño\seq_52.npy,Baño,2,51
Baño\seq_53.npy,Baño,2,51
Baño\seq_54.npy,Baño,2,54
Baño\seq_55.npy,Baño,2,54
Baño\seq_56.npy,Baño,2,54
Baño\seq_57.npy,Baño,2,52
Baño\seq_58.npy,Baño,2,52
Baño\seq_59.npy,Baño,2,52
Baño\seq_6.npy,Baño,2,34
Baño\seq_60.npy,Baño,2,58
Baño\seq_61.npy,Baño,2,58
Baño\seq_62.npy,Baño,2,58
Baño\seq_63.npy,Baño,2,34
Baño\seq_64.npy,Baño,2,34
Baño\seq_65.npy,Baño,2,34
Baño\seq_66.npy,Baño,2,49
Baño\seq_67.npy,Baño,2,49
Baño\seq_68.npy,Baño,2,49
Baño\seq_69.npy,Baño,2,49
Baño\seq_7.npy,Baño,2,34
Baño\seq_70.npy,Baño,2,49
Baño\seq_71.npy,Baño,2,49
Baño\seq_72.npy,Baño,2,51
Baño\seq_73.npy,Baño,2,51
Baño\seq_74.npy,Baño,2,51
Baño\seq_75.npy,Baño,2,45
Baño\seq_76.npy,Baño,2,45
Baño\seq_77.npy,Baño,2,45
Baño\seq_8.npy,Baño,2,34
Baño\seq_9.npy,Baño,2,74
Bien\seq_0.npy,Bien,3,27
Bien\seq_1.npy,Bien,3,27
Bien\seq_10.npy,Bien,3,44
Bien\seq_11.npy,Bien,3,44
Bien\seq_12.npy,Bien,3,40
Bien\seq_13.npy,Bien,3,40
Bien\seq_14.npy,Bien,3,40
Bien\seq_15.npy,Bien,3,40
Bien\seq_16.npy,Bien,3,40
Bien\seq_17.npy,Bien,3,40
Bien\seq_18.npy,Bien,3,40
Bien\seq_19.npy,Bien,3,40
Bien\seq_2.npy,Bien,3,27
Bien\seq_20.npy,Bien,3,40
Bien\seq_21.npy,Bien,3,58
Bien\seq_22.npy,Bien,3,58
Bien\seq_23.npy,Bien,3,58
Bien\seq_24.npy,Bien,3,42
Bien\seq_25.npy,Bien,3,42
Bien\seq_26.npy,Bien,3,42
Bien\seq_27.npy,Bien,3,42
Bien\seq_28.npy,Bien,3,42
Bien\seq_29.npy,Bien,3,42
Bien\seq_3.npy,Bien,3,27
Bien\seq_30.npy,Bien,3,38
Bien\seq_31.npy,Bien,3,38
Bien\seq_32.npy,Bien,3,38
Bien\seq_33.npy,Bien,3,51
Bien\seq_34.npy,Bien,3,51
Bien\seq_35.npy,Bien,3,51
Bien\seq_36.npy,Bien,3,60
Bien\seq_37.npy,Bien,3,60
Bien\seq_38.npy,Bien,3,60
Bien\seq_39.npy,Bien,3,32
Bien\seq_4.npy,Bien,3,27
Bien\seq_40.npy,Bien,3,32
Bien\seq_41.npy,Bien,3,32
Bien\seq_42.npy,Bien,3,39
Bien\seq_43.npy,Bien,3,39
Bien\seq_44.npy,Bien,3,39
Bien\seq_45.npy,Bien,3,29
Bien\seq_46.npy,Bien,3,29
Bien\seq_47.npy,Bien,3,29
Bien\seq_48.npy,Bien,3,27
Bien\seq_49.npy,Bien,3,27
Bien\seq_5.npy,Bien,3,27
Bien\seq_50.npy,Bien,3,27
Bien\seq_51.npy,Bien,3,31
Bien\seq_52.npy,Bien,3,31
Bien\seq_53.npy,Bien,3,31
Bien\seq_54.npy,Bien,3,47
Bien\seq_55.npy,Bien,3,47
Bien\seq_56.npy,Bien,3,47
Bien\seq_57.npy,Bien,3,45
Bien\seq_58.npy,Bien,3,45
Bien\seq_59.npy,Bien,3,45
Bien\seq_6.npy,Bien,3,28
Bien\seq_60.npy,Bien,3,45
Bien\seq_61.npy,Bien,3,45
Bien\seq_62.npy,Bien,3,45
Bien\seq_63.npy,Bien,3,33
Bien\seq_64.npy,Bien,3,33
Bien\seq_65.npy,Bien,3,33
Bien\seq_66.npy,Bien,3,33
Bien\seq_67.npy,Bien,3,33
Bien\seq_68.npy,Bien,3,33
Bien\seq_69.npy,Bien,3,39
Bien\seq_7.npy,Bien,3,28
Bien\seq_70.npy,Bien,3,39
Bien\seq_71.npy,Bien,3,39
Bien\seq_72.npy,Bien,3,46
Bien\seq_73.npy,Bien,3,46
Bien\seq_74.npy,Bien,3,46
Bien\seq_75.npy,Bien,3,39
Bien\seq_76.npy,Bien,3,39
Bien\seq_77.npy,Bien,3,39
Bien\seq_78.npy,Bien,3,33
Bien\seq_79.npy,Bien,3,33
Bien\seq_8.npy,Bien,3,28
Bien\seq_80.npy,Bien,3,33
Bien\seq_9.npy,Bien,3,44
Bienvenido\seq_0.npy,Bienvenido,4,40
Bienvenido\seq_1.npy,Bienvenido,4,40
Bienvenido\seq_10.npy,Bienvenido,4,55
Bienvenido\seq_11.npy,Bienvenido,4,55
Bienvenido\seq_12.npy,Bienvenido,4,47
Bienvenido\seq_13.npy,Bienvenido,4,47
Bienvenido\seq_14.npy,Bienvenido,4,47
Bienvenido\seq_15.npy,Bienvenido,4,45
Bienvenido\seq_16.npy,Bienvenido,4,45
Bienvenido\seq_17.npy,Bienvenido,4,45
Bienvenido\seq_18.npy,Bienvenido,4,45
Bienvenido\seq_19.npy,Bienvenido,4,45
Bienvenido\seq_2.npy,Bienvenido,4,40
Bienvenido\seq_20.npy,Bienvenido,4,45
Bienvenido\seq_21.npy,Bienvenido,4,42
Bienvenido\seq_22.npy,Bienvenido,4,42
Bienvenido\seq_23.npy,Bienvenido,4,42
Bienvenido\seq_24.npy,Bienvenido,4,44
Bienvenido\seq_25.npy,Bienvenido,4,44
Bienvenido\seq_26.npy,Bienvenido,4,44
Bienvenido\seq_27.npy,Bienvenido,4,46
Bienvenido\seq_28.npy,Bienvenido,4,46
Bienvenido\seq_29.npy,Bienvenido,4,46
Bienvenido\seq_3.npy,Bienvenido,4,38
Bienvenido\seq_30.npy,Bienvenido,4,64
Bienvenido\seq_31.npy,Bienvenido,4,64
Bienvenido\seq_32.npy,Bienvenido,4,64
Bienvenido\seq_33.npy,Bienvenido,4,51
Bienvenido\seq_34.npy,Bienvenido,4,51
Bienvenido\seq_35.npy,Bienvenido,4,51
Bienvenido\seq_36.npy,Bienvenido,4,46
Bienvenido\seq_37.npy,Bienvenido,4,46
Bienvenido\seq_38.npy,Bienvenido,4,46
Bienvenido\seq_39.npy,Bienvenido,4,51
Bienvenido\seq_4.npy,Bienvenido,4,38
Bienvenido\seq_40.npy,Bienvenido,4,51
Bienvenido\seq_41.npy,Bienvenido,4,51
Bienvenido\seq_42.npy,Bienvenido,4,42
Bienvenido\seq_43.npy,Bienvenido,4,42
Bienvenido\seq_44.npy,Bienvenido,4,42
Bienvenido\seq_45.npy,Bienvenido,4,37
Bienvenido\seq_46.npy,Bienvenido,4,37
Bienvenido\seq_47.npy,Bienvenido,4,37
Bienvenido\seq_48.npy,Bienvenido,4,63
Bienvenido\seq_49.npy,Bienvenido,4,63
Bienvenido\seq_5.npy,Bienvenido,4,38
Bienvenido\seq_50.npy,Bienvenido,4,63
Bienvenido\seq_51.npy,Bienvenido,4,45
Bienvenido\seq_52.npy,Bienvenido,4,45
Bienvenido\seq_53.npy,Bienvenido,4,45
Bienvenido\seq_54.npy,Bienvenido,4,41
Bienvenido\seq_55.npy,Bienvenido,4,41
Bienvenido\seq_56.npy,Bienvenido,4,41
Bienvenido\seq_57.npy,Bienvenido,4,44
Bienvenido\seq_58.npy,Bienvenido,4,44
Bienvenido\seq_59.npy,Bienvenido,4,44
Bienvenido\seq_6.npy,Bienvenido,4,39
Bienvenido\seq_60.npy,Bienvenido,4,40
Bienvenido\seq_61.npy,Bienvenido,4,40
Bienvenido\seq_62.npy,Bienvenido,4,40
Bienvenido\seq_63.npy,Bienvenido,4,40
Bienvenido\seq_64.npy,Bienvenido,4,40
Bienvenido\seq_65.npy,Bienvenido,4,40
Bienvenido\seq_66.npy,Bienvenido,4,52
Bienvenido\seq_67.npy,Bienvenido,4,52
Bienvenido\seq_68.npy,Bienvenido,4,52
Bienvenido\seq_69.npy,Bienvenido,4,47
Bienvenido\seq_7.npy,Bienvenido,4,39
Bienvenido\seq_70.npy,Bienvenido,4,47
Bienvenido\seq_71.npy,Bienvenido,4,47
Bienvenido\seq_72.npy,Bienvenido,4,41
Bienvenido\seq_73.npy,Bienvenido,4,41
Bienvenido\seq_74.npy,Bienvenido,4,41
Bienvenido\seq_75.npy,Bienvenido,4,42
Bienvenido\seq_76.npy,Bienvenido,4,42
Bienvenido\seq_77.npy,Bienvenido,4,42
Bienvenido\seq_78.npy,Bienvenido,4,49
Bienvenido\seq_79.npy,Bienvenido,4,49
Bienvenido\seq_8.npy,Bienvenido,4,39
Bienvenido\seq_80.npy,Bienvenido,4,49
Bienvenido\seq_81.npy,Bienvenido,4,55
Bienvenido\seq_82.npy,Bienvenido,4,55
Bienvenido\seq_83.npy,Bienvenido,4,55
Bienvenido\seq_9.npy,Bienvenido,4,55
Buenas Noches\seq_0.npy,Buenas Noches,5,45
Buenas Noches\seq_1.npy,Buenas Noches,5,45
Buenas Noches\seq_10.npy,Buenas Noches,5,60
Buenas Noches\seq_11.npy,Buenas Noches,5,60
Buenas Noches\seq_12.npy,Buenas Noches,5,66
Buenas Noches\seq_13.npy,Buenas Noches,5,66
Buenas Noches\seq_14.npy,Buenas Noches,5,66
Buenas Noches\seq_15.npy,Buenas Noches,5,64
Buenas Noches\seq_16.npy,Buenas Noches,5,64
Buenas Noches\seq_17.npy,Buenas Noches,5,64
Buenas Noches\seq_18.npy,Buenas Noches,5,57
Buenas Noches\seq_19.npy,Buenas Noches,5,57
Buenas Noches\seq_2.npy,Buenas Noches,5,45
Buenas Noches\seq_20.npy,Buenas Noches,5,57
Buenas Noches\seq_21.npy,Buenas Noches,5,68
Buenas Noches\seq_22.npy,Buenas Noches,5,68
Buenas Noches\seq_23.npy,Buenas Noches,5,68
Buenas Noches\seq_24.npy,Buenas Noches,5,52
Buenas Noches\seq_25.npy,Buenas Noches,5,52
Buenas Noches\seq_26.npy,Buenas Noches,5,52
Buenas Noches\seq_27.npy,Buenas Noches,5,62
Buenas Noches\seq_28.npy,Buenas Noches,5,62
Buenas Noches\seq_29.npy,Buenas Noches,5,62
Buenas Noches\seq_3.npy,Buenas Noches,5,39
Buenas Noches\seq_30.npy,Buenas Noches,5,66
Buenas Noches\seq_31.npy,Buenas Noches,5,66
Buenas Noches\seq_32.npy,Buenas Noches,5,66
Buenas Noches\seq_33.npy,Buenas Noches,5,67
Buenas Noches\seq_34.npy,Buenas Noches,5,67
Buenas Noches\seq_35.npy,Buenas Noches,5,67
Buenas Noches\seq_36.npy,Buenas Noches,5,72
Buenas Noches\seq_37.npy,Buenas Noches,5,72
Buenas Noches\seq_38.npy,Buenas Noches,5,72
Buenas Noches\seq_39.npy,Buenas Noches,5,83
Buenas Noches\seq_4.npy,Buenas Noches,5,39
Buenas Noches\seq_40.npy,Buenas Noches,5,83
Buenas Noches\seq_41.npy,Buenas Noches,5,83
Buenas Noches\seq_42.npy,Buenas Noches,5,75
Buenas Noches\seq_43.npy,Buenas Noches,5,75
Buenas Noches\seq_44.npy,Buenas Noches,5,75
Buenas Noches\seq_45.npy,Buenas Noches,5,50
Buenas Noches\seq_46.npy,Buenas Noches,5,50
Buenas Noches\seq_47.npy,Buenas Noches,5,50
Buenas Noches\seq_48.npy,Buenas Noches,5,50
Buenas Noches\seq_49.npy,Buenas Noches,5,50
Buenas Noches\seq_5.npy,Buenas Noches,5,39
Buenas Noches\seq_50.npy,Buenas Noches,5,50
Buenas Noches\seq_51.npy,Buenas Noches,5,57
Buenas Noches\seq_52.npy,Buenas Noches,5,57
Buenas Noches\seq_53.npy,Buenas Noches,5,57
Buenas Noches\seq_54.npy,Buenas Noches,5,78
Buenas Noches\seq_55.npy,Buenas Noches,5,78
Buenas Noches\seq_56.npy,Buenas Noches,5,78
Buenas Noches\seq_57.npy,Buenas Noches,5,65
Buenas Noches\seq_58.npy,Buenas Noches,5,65
Buenas Noches\seq_59.npy,Buenas Noches,5,65
Buenas Noches\seq_6.npy,Buenas Noches,5,38
Buenas Noches\seq_60.npy,Buenas Noches,5,69
Buenas Noches\seq_61.npy,Buenas Noches,5,69
Buenas Noches\seq_62.npy,Buenas Noches,5,69
Buenas Noches\seq_63.npy,Buenas Noches,5,53
Buenas Noches\seq_64.npy,Buenas Noches,5,53
Buenas Noches\seq_65.npy,Buenas Noches,5,53
Buenas Noches\seq_66.npy,Buenas Noches,5,63
Buenas Noches\seq_67.npy,Buenas Noches,5,63
Buenas Noches\seq_68.npy,Buenas Noches,5,63
Buenas Noches\seq_69.npy,Buenas Noches,5,64
Buenas Noches\seq_7.npy,Buenas Noches,5,38
Buenas Noches\seq_70.npy,Buenas Noches,5,64
Buenas Noches\seq_71.npy,Buenas Noches,5,64
Buenas Noches\seq_72.npy,Buenas Noches,5,77
Buenas Noches\seq_73.npy,Buenas Noches,5,77
Buenas Noches\seq_74.npy,Buenas Noches,5,77
Buenas Noches\seq_75.npy,Buenas Noches,5,59
Buenas Noches\seq_76.npy,Buenas Noches,5,59
Buenas Noches\seq_77.npy,Buenas Noches,5,59
Buenas Noches\seq_78.npy,Buenas Noches,5,62
Buenas Noches\seq_79.npy,Buenas Noches,5,62
Buenas Noches\seq_8.npy,Buenas Noches,5,38
Buenas Noches\seq_80.npy,Buenas Noches,5,62
Buenas Noches\seq_81.npy,Buenas Noches,5,57
Buenas Noches\seq_82.npy,Buenas Noches,5,57
Buenas Noches\seq_83.npy,Buenas Noches,5,57
Buenas Noches\seq_84.npy,Buenas Noches,5,55
Buenas Noches\seq_85.npy,Buenas Noches,5,55
Buenas Noches\seq_86.npy,Buenas Noches,5,55
Buenas Noches\seq_87.npy,Buenas Noches,5,51
Buenas Noches\seq_88.npy,Buenas Noches,5,51
Buenas Noches\seq_89.npy,Buenas Noches,5,51
Buenas Noches\seq_9.npy,Buenas Noches,5,60
Buenas tardes\seq_0.npy,Buenas tardes,6,46
Buenas tardes\seq_1.npy,Buenas tardes,6,46
Buenas tardes\seq_10.npy,Buenas tardes,6,85
Buenas tardes\seq_11.npy,Buenas tardes,6,85
Buenas tardes\seq_12.npy,Buenas tardes,6,65
Buenas tardes\seq_13.npy,Buenas tardes,6,65
Buenas tardes\seq_14.npy,Buenas tardes,6,65
Buenas tardes\seq_15.npy,Buenas tardes,6,52
Buenas tardes\seq_16.npy,Buenas tardes,6,52
Buenas tardes\seq_17.npy,Buenas tardes,6,52
Buenas tardes\seq_18.npy,Buenas tardes,6,58
Buenas tardes\seq_19.npy,Buenas tardes,6,58
Buenas tardes\seq_2.npy,Buenas tardes,6,46
Buenas tardes\seq_20.npy,Buenas tardes,6,58
Buenas tardes\seq_21.npy,Buenas tardes,6,70
Buenas tardes\seq_22.npy,Buenas tardes,6,70
Buenas tardes\seq_23.npy,Buenas tardes,6,70
Buenas tardes\seq_24.npy,Buenas tardes,6,65
Buenas tardes\seq_25.npy,Buenas tardes,6,65
Buenas tardes\seq_26.npy,Buenas tardes,6,65
Buenas tardes\seq_27.npy,Buenas tardes,6,67
Buenas tardes\seq_28.npy,Buenas tardes,6,67
Buenas tardes\seq_29.npy,Buenas tardes,6,67
Buenas tardes\seq_3.npy,Buenas tardes,6,41
Buenas tardes\seq_30.npy,Buenas tardes,6,79
Buenas tardes\seq_31.npy,Buenas tardes,6,79
Buenas tardes\seq_32.npy,Buenas tardes,6,79
Buenas tardes\seq_33.npy,Buenas tardes,6,94
Buenas tardes\seq_34.npy,Buenas tardes,6,94
Buenas tardes\seq_35.npy,Buenas tardes,6,94
Buenas tardes\seq_36.npy,Buenas tardes,6,85
Buenas tardes\seq_37.npy,Buenas tardes,6,85
Buenas tardes\seq_38.npy,Buenas tardes,6,85
Buenas tardes\seq_39.npy,Buenas tardes,6,71
Buenas tardes\seq_4.npy,Buenas tardes,6,41
Buenas tardes\seq_40.npy,Buenas tardes,6,71
Buenas tardes\seq_41.npy,Buenas tardes,6,71
Buenas tardes\seq_42.npy,Buenas tardes,6,83
Buenas tardes\seq_43.npy,Buenas tardes,6,83
Buenas tardes\seq_44.npy,Buenas tardes,6,83
Buenas tardes\seq_45.npy,Buenas tardes,6,52
Buenas tardes\seq_46.npy,Buenas tardes,6,52
Buenas tardes\seq_47.npy,Buenas tardes,6,52
Buenas tardes\seq_48.npy,Buenas tardes,6,61
Buenas tardes\seq_49.npy,Buenas tardes,6,61
Buenas tardes\seq_5.npy,Buenas tardes,6,41
Buenas tardes\seq_50.npy,Buenas tardes,6,61
Buenas tardes\seq_51.npy,Buenas tardes,6,62
Buenas tardes\seq_52.npy,Buenas tardes,6,62
Buenas tardes\seq_53.npy,Buenas tardes,6,62
Buenas tardes\seq_54.npy,Buenas tardes,6,79
Buenas tardes\seq_55.npy,Buenas tardes,6,79
Buenas tardes\seq_56.npy,Buenas tardes,6,79
