path,label,label_id,n_frames
Excelente\seq_0.npy,Excelente,13,34
Excelente\seq_1.npy,Excelente,13,34
Excelente\seq_10.npy,Excelente,13,59
Excelente\seq_11.npy,Excelente,13,59
Excelente\seq_12.npy,Excelente,13,36
Excelente\seq_13.npy,Excelente,13,36
Excelente\seq_14.npy,Excelente,13,36
Excelente\seq_15.npy,Excelente,13,38
Excelente\seq_16.npy,Excelente,13,38
Excelente\seq_17.npy,Excelente,13,38
Excelente\seq_18.npy,Excelente,13,62
Excelente\seq_19.npy,Excelente,13,62
Excelente\seq_2.npy,Excelente,13,34
Excelente\seq_20.npy,Excelente,13,62
Excelente\seq_21.npy,Excelente,13,55
Excelente\seq_22.npy,Excelente,13,55
Excelente\seq_23.npy,Excelente,13,55
Excelente\seq_24.npy,Excelente,13,48
Excelente\seq_25.npy,Excelente,13,48
Excelente\seq_26.npy,Excelente,13,48
Excelente\seq_27.npy,Excelente,13,51
Excelente\seq_28.npy,Excelente,13,51
Excelente\seq_29.npy,Excelente,13,51
Excelente\seq_3.npy,Excelente,13,29
Excelente\seq_30.npy,Excelente,13,65
Excelente\seq_31.npy,Excelente,13,65
Excelente\seq_32.npy,Excelente,13,65
Excelente\seq_33.npy,Excelente,13,44
Excelente\seq_34.npy,Excelente,13,44
Excelente\seq_35.npy,Excelente,13,44
Excelente\seq_36.npy,Excelente,13,35
Excelente\seq_37.npy,Excelente,13,35
Excelente\seq_38.npy,Excelente,13,35
Excelente\seq_39.npy,Excelente,13,33
Excelente\seq_4.npy,Excelente,13,29
Excelente\seq_40.npy,Excelente,13,33
Excelente\seq_41.npy,Excelente,13,33
Excelente\seq_42.npy,Excelente,13,45
Excelente\seq_43.npy,Excelente,13,45
Excelente\seq_44.npy,Excelente,13,45
Excelente\seq_45.npy,Excelente,13,38
Excelente\seq_46.npy,Excelente,13,38
Excelente\seq_47.npy,Excelente,13,38
Excelente\seq_48.npy,Excelente,13,48
Excelente\seq_49.npy,Excelente,13,48
Excelente\seq_5.npy,Excelente,13,29
Excelente\seq_50.npy,Excelente,13,48
Excelente\seq_51.npy,Excelente,13,37
Excelente\seq_52.npy,Excelente,13,37
Excelente\seq_53.npy,Excelente,13,37
Excelente\seq_54.npy,Excelente,13,54
Excelente\seq_55.npy,Excelente,13,54
Excelente\seq_56.npy,Excelente,13,54
Excelente\seq_57.npy,Excelente,13,45
Excelente\seq_58.npy,Excelente,13,45
Excelente\seq_59.npy,Excelente,13,45
Excelente\seq_6.npy,Excelente,13,33
Excelente\seq_60.npy,Excelente,13,42
Excelente\seq_61.npy,Excelente,13,42
Excelente\seq_62.npy,Excelente,13,42
Excelente\seq_63.npy,Excelente,13,47
Excelente\seq_64.npy,Excelente,13,47
Excelente\seq_65.npy,Excelente,13,47
Excelente\seq_66.npy,Excelente,13,41
Excelente\seq_67.npy,Excelente,13,41
Excelente\seq_68.npy,Excelente,13,41
Excelente\seq_69.npy,Excelente,13,41
Excelente\seq_7.npy,Excelente,13,33
Excelente\seq_70.npy,Excelente,13,41
Excelente\seq_71.npy,Excelente,13,41
Excelente\seq_72.npy,Excelente,13,38
Excelente\seq_73.npy,Excelente,13,38
Excelente\seq_74.npy,Excelente,13,38
Excelente\seq_75.npy,Excelente,13,37
Excelente\seq_76.npy,Excelente,13,37
Excelente\seq_77.npy,Excelente,13,37
Excelente\seq_78.npy,Excelente,13,39
Excelente\seq_79.npy,Excelente,13,39
Excelente\seq_8.npy,Excelente,13,33
Excelente\seq_80.npy,Excelente,13,39
Excelente\seq_9.npy,Excelente,13,59
Gracias\seq_0.npy,Gracias,14,124
Gracias\seq_1.npy,Gracias,14,124
Gracias\seq_10.npy,Gracias,14,70
Gracias\seq_11.npy,Gracias,14,70
Gracias\seq_12.npy,Gracias,14,47
Gracias\seq_13.npy,Gracias,14,47
Gracias\seq_14.npy,Gracias,14,47
Gracias\seq_15.npy,Gracias,14,70
Gracias\seq_16.npy,Gracias,14,70
Gracias\seq_17.npy,Gracias,14,70
Gracias\seq_18.npy,Gracias,14,78
Gracias\seq_19.npy,Gracias,14,78
Gracias\seq_2.npy,Gracias,14,124
Gracias\seq_20.npy,Gracias,14,78
Gracias\seq_21.npy,Gracias,14,111
Gracias\seq_22.npy,Gracias,14,111
Gracias\seq_23.npy,Gracias,14,111
Gracias\seq_24.npy,Gracias,14,110
Gracias\seq_25.npy,Gracias,14,110
Gracias\seq_26.npy,Gracias,14,110
Gracias\seq_27.npy,Gracias,14,128
Gracias\seq_28.npy,Gracias,14,128
Gracias\seq_29.npy,Gracias,14,128
Gracias\seq_3.npy,Gracias,14,109
Gracias\seq_30.npy,Gracias,14,65
Gracias\seq_31.npy,Gracias,14,65
Gracias\seq_32.npy,Gracias,14,65
Gracias\seq_33.npy,Gracias,14,72
Gracias\seq_34.npy,Gracias,14,72
Gracias\seq_35.npy,Gracias,14,72
Gracias\seq_36.npy,Gracias,14,51
Gracias\seq_37.npy,Gracias,14,51
Gracias\seq_38.npy,Gracias,14,51
Gracias\seq_39.npy,Gracias,14,65
Gracias\seq_4.npy,Gracias,14,109
Gracias\seq_40.npy,Gracias,14,65
Gracias\seq_41.npy,Gracias,14,65
Gracias\seq_42.npy,Gracias,14,74
Gracias\seq_43.npy,Gracias,14,74
Gracias\seq_44.npy,Gracias,14,74
Gracias\seq_45.npy,Gracias,14,39
Gracias\seq_46.npy,Gracias,14,39
Gracias\seq_47.npy,Gracias,14,39
Gracias\seq_48.npy,Gracias,14,41
Gracias\seq_49.npy,Gracias,14,41
Gracias\seq_5.npy,Gracias,14,109
Gracias\seq_50.npy,Gracias,14,41
Gracias\seq_51.npy,Gracias,14,97
Gracias\seq_52.npy,Gracias,14,97
Gracias\seq_53.npy,Gracias,14,97
Gracias\seq_54.npy,Gracias,14,96
Gracias\seq_55.npy,Gracias,14,96
Gracias\seq_56.npy,Gracias,14,96
Gracias\seq_57.npy,Gracias,14,103
Gracias\seq_58.npy,Gracias,14,103
Gracias\seq_59.npy,Gracias,14,103
Gracias\seq_6.npy,Gracias,14,86
Gracias\seq_60.npy,Gracias,14,107
Gracias\seq_61.npy,Gracias,14,107
Gracias\seq_62.npy,Gracias,14,107
Gracias\seq_63.npy,Gracias,14,115
Gracias\seq_64.npy,Gracias,14,115
Gracias\seq_65.npy,Gracias,14,115
Gracias\seq_66.npy,Gracias,14,44
Gracias\seq_67.npy,Gracias,14,44
Gracias\seq_68.npy,Gracias,14,44
Gracias\seq_69.npy,Gracias,14,61
Gracias\seq_7.npy,Gracias,14,86
Gracias\seq_70.npy,Gracias,14,61
Gracias\seq_71.npy,Gracias,14,61
Gracias\seq_72.npy,Gracias,14,51
Gracias\seq_73.npy,Gracias,14,51
Gracias\seq_74.npy,Gracias,14,51
Gracias\seq_75.npy,Gracias,14,60
Gracias\seq_76.npy,Gracias,14,60
Gracias\seq_77.npy,Gracias,14,60
Gracias\seq_8.npy,Gracias,14,86
Gracias\seq_9.npy,Gracias,14,70
Hola\seq_0.npy,Hola,15,33
Hola\seq_1.npy,Hola,15,33
Hola\seq_10.npy,Hola,15,51
Hola\seq_11.npy,Hola,15,51
Hola\seq_12.npy,Hola,15,41
Hola\seq_13.npy,Hola,15,41
Hola\seq_14.npy,Hola,15,41
Hola\seq_15.npy,Hola,15,49
Hola\seq_16.npy,Hola,15,49
Hola\seq_17.npy,Hola,15,49
Hola\seq_18.npy,Hola,15,40
Hola\seq_19.npy,Hola,15,40
Hola\seq_2.npy,Hola,15,33
Hola\seq_20.npy,Hola,15,40
Hola\seq_21.npy,Hola,15,47
Hola\seq_22.npy,Hola,15,47
Hola\seq_23.npy,Hola,15,47
Hola\seq_24.npy,Hola,15,44
Hola\seq_25.npy,Hola,15,44
Hola\seq_26.npy,Hola,15,44
Hola\seq_27.npy,Hola,15,37
Hola\seq_28.npy,Hola,15,37
Hola\seq_29.npy,Hola,15,37
Hola\seq_3.npy,Hola,15,30
Hola\seq_30.npy,Hola,15,36
Hola\seq_31.npy,Hola,15,36
Hola\seq_32.npy,Hola,15,36
Hola\seq_33.npy,Hola,15,31
Hola\seq_34.npy,Hola,15,31
Hola\seq_35.npy,Hola,15,31
Hola\seq_36.npy,Hola,15,34
Hola\seq_37.npy,Hola,15,34
Hola\seq_38.npy,Hola,15,34
Hola\seq_39.npy,Hola,15,46
Hola\seq_4.npy,Hola,15,30
Hola\seq_40.npy,Hola,15,46
Hola\seq_41.npy,Hola,15,46
Hola\seq_42.npy,Hola,15,41
Hola\seq_43.npy,Hola,15,41
Hola\seq_44.npy,Hola,15,41
Hola\seq_45.npy,Hola,15,34
Hola\seq_46.npy,Hola,15,34
Hola\seq_47.npy,Hola,15,34
Hola\seq_48.npy,Hola,15,38
Hola\seq_49.npy,Hola,15,38
Hola\seq_5.npy,Hola,15,30
Hola\seq_50.npy,Hola,15,38
Hola\seq_51.npy,Hola,15,37
Hola\seq_52.npy,Hola,15,37
Hola\seq_53.npy,Hola,15,37
Hola\seq_54.npy,Hola,15,38
Hola\seq_55.npy,Hola,15,38
Hola\seq_56.npy,Hola,15,38
Hola\seq_57.npy,Hola,15,36
Hola\seq_58.npy,Hola,15,36
Hola\seq_59.npy,Hola,15,36
Hola\seq_6.npy,Hola,15,30
Hola\seq_60.npy,Hola,15,52
Hola\seq_61.npy,Hola,15,52
Hola\seq_62.npy,Hola,15,52
Hola\seq_63.npy,Hola,15,37
Hola\seq_64.npy,Hola,15,37
Hola\seq_65.npy,Hola,15,37
Hola\seq_66.npy,Hola,15,32
Hola\seq_67.npy,Hola,15,32
Hola\seq_68.npy,Hola,15,32
Hola\seq_69.npy,Hola,15,31
Hola\seq_7.npy,Hola,15,30
Hola\seq_70.npy,Hola,15,31
Hola\seq_71.npy,Hola,15,31
Hola\seq_72.npy,Hola,15,35
Hola\seq_73.npy,Hola,15,35
Hola\seq_74.npy,Hola,15,35
Hola\seq_75.npy,Hola,15,32
Hola\seq_76.npy,Hola,15,32
Hola\seq_77.npy,Hola,15,32
Hola\seq_8.npy,Hola,15,30
Hola\seq_9.npy,Hola,15,51
Invitar\seq_0.npy,Invitar,16,32
Invitar\seq_1.npy,Invitar,16,32
Invitar\seq_10.npy,Invitar,16,57
Invitar\seq_11.npy,Invitar,16,57
Invitar\seq_12.npy,Invitar,16,49
Invitar\seq_13.npy,Invitar,16,49
Invitar\seq_14.npy,Invitar,16,49
Invitar\seq_15.npy,Invitar,16,55
Invitar\seq_16.npy,Invitar,16,55
Invitar\seq_17.npy,Invitar,16,55
Invitar\seq_18.npy,Invitar,16,52
Invitar\seq_19.npy,Invitar,16,52
Invitar\seq_2.npy,Invitar,16,32
Invitar\seq_20.npy,Invitar,16,52
Invitar\seq_21.npy,Invitar,16,55
Invitar\seq_22.npy,Invitar,16,55
Invitar\seq_23.npy,Invitar,16,55
Invitar\seq_24.npy,Invitar,16,58
Invitar\seq_25.npy,Invitar,16,58
Invitar\seq_26.npy,Invitar,16,58
Invitar\seq_27.npy,Invitar,16,79
Invitar\seq_28.npy,Invitar,16,79
Invitar\seq_29.npy,Invitar,16,79
Invitar\seq_3.npy,Invitar,16,43
Invitar\seq_30.npy,Invitar,16,55
Invitar\seq_31.npy,Invitar,16,55
Invitar\seq_32.npy,Invitar,16,55
Invitar\seq_33.npy,Invitar,16,55
Invitar\seq_34.npy,Invitar,16,55
Invitar\seq_35.npy,Invitar,16,55
Invitar\seq_36.npy,Invitar,16,56
Invitar\seq_37.npy,Invitar,16,56
Invitar\seq_38.npy,Invitar,16,56
Invitar\seq_39.npy,Invitar,16,43
Invitar\seq_4.npy,Invitar,16,43
Invitar\seq_40.npy,Invitar,16,43
Invitar\seq_41.npy,Invitar,16,43
Invitar\seq_42.npy,Invitar,16,41
Invitar\seq_43.npy,Invitar,16,41
Invitar\seq_44.npy,Invitar,16,41
Invitar\seq_45.npy,Invitar,16,51
Invitar\seq_46.npy,Invitar,16,51
Invitar\seq_47.npy,Invitar,16,51
Invitar\seq_48.npy,Invitar,16,33
Invitar\seq_49.npy,Invitar,16,33
Invitar\seq_5.npy,Invitar,16,43
Invitar\seq_50.npy,Invitar,16,33
Invitar\seq_51.npy,Invitar,16,38
Invitar\seq_52.npy,Invitar,16,38
Invitar\seq_53.npy,Invitar,16,38
Invitar\seq_54.npy,Invitar,16,51
Invitar\seq_55.npy,Invitar,16,51
Invitar\seq_56.npy,Invitar,16,51
Invitar\seq_57.npy,Invitar,16,47
Invitar\seq_58.npy,Invitar,16,47
Invitar\seq_59.npy,Invitar,16,47
Invitar\seq_6.npy,Invitar,16,32
Invitar\seq_60.npy,Invitar,16,54
Invitar\seq_61.npy,Invitar,16,54
Invitar\seq_62.npy,Invitar,16,54
Invitar\seq_63.npy,Invitar,16,51
Invitar\seq_64.npy,Invitar,16,51
Invitar\seq_65.npy,Invitar,16,51
Invitar\seq_66.npy,Invitar,16,42
Invitar\seq_67.npy,Invitar,16,42
Invitar\seq_68.npy,Invitar,16,42
Invitar\seq_69.npy,Invitar,16,40
Invitar\seq_7.npy,Invitar,16,32
Invitar\seq_70.npy,Invitar,16,40
Invitar\seq_71.npy,Invitar,16,40
Invitar\seq_72.npy,Invitar,16,48
Invitar\seq_73.npy,Invitar,16,48
Invitar\seq_74.npy,Invitar,16,48
Invitar\seq_75.npy,Invitar,16,40
Invitar\seq_76.npy,Invitar,16,40
Invitar\seq_77.npy,Invitar,16,40
Invitar\seq_78.npy,Invitar,16,49
Invitar\seq_79.npy,Invitar,16,49
Invitar\seq_8.npy,Invitar,16,32
Invitar\seq_80.npy,Invitar,16,49
Invitar\seq_9.npy,Invitar,16,57
Lo siento\seq_0.npy,Lo siento,17,29
Lo siento\seq_1.npy,Lo siento,17,29
Lo siento\seq_10.npy,Lo siento,17,55
Lo siento\seq_11.npy,Lo siento,17,55
Lo siento\seq_12.npy,Lo siento,17,48
Lo siento\seq_13.npy,Lo siento,17,48
Lo siento\seq_14.npy,Lo siento,17,48
Lo siento\seq_15.npy,Lo siento,17,45
Lo siento\seq_16.npy,Lo siento,17,45
Lo siento\seq_17.npy,Lo siento,17,45
Lo siento\seq_18.npy,Lo siento,17,37
Lo siento\seq_19.npy,Lo siento,17,37
Lo siento\seq_2.npy,Lo siento,17,29
Lo siento\seq_20.npy,Lo siento,17,37
Lo siento\seq_21.npy,Lo siento,17,54
Lo siento\seq_22.npy,Lo siento,17,54
Lo siento\seq_23.npy,Lo siento,17,54
Lo siento\seq_24.npy,Lo siento,17,59
Lo siento\seq_25.npy,Lo siento,17,59
Lo siento\seq_26.npy,Lo siento,17,59
Lo siento\seq_27.npy,Lo siento,17,52
Lo siento\seq_28.npy,Lo siento,17,52
Lo siento\seq_29.npy,Lo siento,17,52
Lo siento\seq_3.npy,Lo siento,17,40
Lo siento\seq_30.npy,Lo siento,17,56
Lo siento\seq_31.npy,Lo siento,17,56
Lo siento\seq_32.npy,Lo siento,17,56
Lo siento\seq_33.npy,Lo siento,17,49
Lo siento\seq_34.npy,Lo siento,17,49
Lo siento\seq_35.npy,Lo siento,17,49
Lo siento\seq_36.npy,Lo siento,17,63
Lo siento\seq_37.npy,Lo siento,17,63
Lo siento\seq_38.npy,Lo siento,17,63
Lo siento\seq_39.npy,Lo siento,17,45
Lo siento\seq_4.npy,Lo siento,17,40
Lo siento\seq_40.npy,Lo siento,17,45
Lo siento\seq_41.npy,Lo siento,17,45
Lo siento\seq_42.npy,Lo siento,17,49
Lo siento\seq_43.npy,Lo siento,17,49
Lo siento\seq_44.npy,Lo siento,17,49
Lo siento\seq_45.npy,Lo siento,17,45
Lo siento\seq_46.npy,Lo siento,17,45
Lo siento\seq_47.npy,Lo siento,17,45
Lo siento\seq_48.npy,Lo siento,17,40
Lo siento\seq_49.npy,Lo siento,17,40
Lo siento\seq_5.npy,Lo siento,17,40
Lo siento\seq_50.npy,Lo siento,17,40
Lo siento\seq_51.npy,Lo siento,17,41
Lo siento\seq_52.npy,Lo siento,17,41
Lo siento\seq_53.npy,Lo siento,17,41
Lo siento\seq_54.npy,Lo siento,17,29
Lo siento\seq_55.npy,Lo siento,17,29
Lo siento\seq_56.npy,Lo siento,17,29
Lo siento\seq_57.npy,Lo siento,17,40
Lo siento\seq_58.npy,Lo siento,17,40
Lo siento\seq_59.npy,Lo siento,17,40
Lo siento\seq_6.npy,Lo siento,17,31
Lo siento\seq_60.npy,Lo siento,17,52
Lo siento\seq_61.npy,Lo siento,17,52
Lo siento\seq_62.npy,Lo siento,17,52
Lo siento\seq_63.npy,Lo siento,17,46
Lo siento\seq_64.npy,Lo siento,17,46
Lo siento\seq_65.npy,Lo siento,17,46
Lo siento\seq_66.npy,Lo siento,17,53
Lo siento\seq_67.npy,Lo siento,17,53
Lo siento\seq_68.npy,Lo siento,17,53
Lo siento\seq_69.npy,Lo siento,17,39
Lo siento\seq_7.npy,Lo siento,17,31
Lo siento\seq_70.npy,Lo siento,17,39
Lo siento\seq_71.npy,Lo siento,17,39
Lo siento\seq_72.npy,Lo siento,17,35
Lo siento\seq_73.npy,Lo siento,17,35
Lo siento\seq_74.npy,Lo siento,17,35
Lo siento\seq_75.npy,Lo siento,17,38
Lo siento\seq_76.npy,Lo siento,17,38
Lo siento\seq_77.npy,Lo siento,17,38
Lo siento\seq_78.npy,Lo siento,17,43
Lo siento\seq_79.npy,Lo siento,17,43
Lo siento\seq_8.npy,Lo siento,17,31
Lo siento\seq_80.npy,Lo siento,17,43
Lo siento\seq_81.npy,Lo siento,17,50
Lo siento\seq_82.npy,Lo siento,17,50
Lo siento\seq_83.npy,Lo siento,17,50
Lo siento\seq_9.npy,Lo siento,17,55
Mal\seq_0.npy,Mal,18,30
Mal\seq_1.npy,Mal,18,30
Mal\seq_10.npy,Mal,18,43
Mal\seq_11.npy,Mal,18,43
Mal\seq_12.npy,Mal,18,44
Mal\seq_13.npy,Mal,18,44
Mal\seq_14.npy,Mal,18,44
Mal\seq_15.npy,Mal,18,47
Mal\seq_16.npy,Mal,18,47
Mal\seq_17.npy,Mal,18,47
Mal\seq_18.npy,Mal,18,50
Mal\seq_19.npy,Mal,18,50
Mal\seq_2.npy,Mal,18,30
Mal\seq_20.npy,Mal,18,50
Mal\seq_21.npy,Mal,18,60
Mal\seq_22.npy,Mal,18,60
Mal\seq_23.npy,Mal,18,60
Mal\seq_24.npy,Mal,18,59
Mal\seq_25.npy,Mal,18,59
Mal\seq_26.npy,Mal,18,59
Mal\seq_27.npy,Mal,18,44
Mal\seq_28.npy,Mal,18,44
Mal\seq_29.npy,Mal,18,44
Mal\seq_3.npy,Mal,18,32
Mal\seq_30.npy,Mal,18,39
Mal\seq_31.npy,Mal,18,39
Mal\seq_32.npy,Mal,18,39
Mal\seq_33.npy,Mal,18,41
Mal\seq_34.npy,Mal,18,41
Mal\seq_35.npy,Mal,18,41
Mal\seq_36.npy,Mal,18,45
Mal\seq_37.npy,Mal,18,45
Mal\seq_38.npy,Mal,18,45
Mal\seq_39.npy,Mal,18,41
Mal\seq_4.npy,Mal,18,32
Mal\seq_40.npy,Mal,18,41
Mal\seq_41.npy,Mal,18,41
Mal\seq_42.npy,Mal,18,58
Mal\seq_43.npy,Mal,18,58
Mal\seq_44.npy,Mal,18,58
Mal\seq_45.npy,Mal,18,41
Mal\seq_46.npy,Mal,18,41
Mal\seq_47.npy,Mal,18,41
Mal\seq_48.npy,Mal,18,35
Mal\seq_49.npy,Mal,18,35
Mal\seq_5.npy,Mal,18,32
Mal\seq_50.npy,Mal,18,35
Mal\seq_51.npy,Mal,18,53
Mal\seq_52.npy,Mal,18,53
Mal\seq_53.npy,Mal,18,53
Mal\seq_54.npy,Mal,18,40
Mal\seq_55.npy,Mal,18,40
Mal\seq_56.npy,Mal,18,40
Mal\seq_57.npy,Mal,18,43
Mal\seq_58.npy,Mal,18,43
Mal\seq_59.npy,Mal,18,43
Mal\seq_6.npy,Mal,18,26
Mal\seq_60.npy,Mal,18,59
Mal\seq_61.npy,Mal,18,59
Mal\seq_62.npy,Mal,18,59
Mal\seq_63.npy,Mal,18,37
Mal\seq_64.npy,Mal,18,37
Mal\seq_65.npy,Mal,18,37
Mal\seq_66.npy,Mal,18,30
Mal\seq_67.npy,Mal,18,30
Mal\seq_68.npy,Mal,18,30
Mal\seq_69.npy,Mal,18,38
Mal\seq_7.npy,Mal,18,26
Mal\seq_70.npy,Mal,18,38
Mal\seq_71.npy,Mal,18,38
Mal\seq_72.npy,Mal,18,38
Mal\seq_73.npy,Mal,18,38
Mal\seq_74.npy,Mal,18,38
Mal\seq_75.npy,Mal,18,41
Mal\seq_76.npy,Mal,18,41
Mal\seq_77.npy,Mal,18,41
Mal\seq_8.npy,Mal,18,26
Mal\seq_9.npy,Mal,18,43
Maso Menos\seq_0.npy,Maso Menos,19,44
Maso Menos\seq_1.npy,Maso Menos,19,44
Maso Menos\seq_10.npy,Maso Menos,19,43
Maso Menos\seq_11.npy,Maso Menos,19,43
Maso Menos\seq_12.npy,Maso Menos,19,47
Maso Menos\seq_13.npy,Maso Menos,19,47
Maso Menos\seq_14.npy,Maso Menos,19,47
Maso Menos\seq_15.npy,Maso Menos,19,46
Maso Menos\seq_16.npy,Maso Menos,19,46
Maso Menos\seq_17.npy,Maso Menos,19,46
Maso Menos\seq_18.npy,Maso Menos,19,35
Maso Menos\seq_19.npy,Maso Menos,19,35
Maso Menos\seq_2.npy,Maso Menos,19,44
Maso Menos\seq_20.npy,Maso Menos,19,35
Maso Menos\seq_21.npy,Maso Menos,19,49
Maso Menos\seq_22.npy,Maso Menos,19,49
Maso Menos\seq_23.npy,Maso Menos,19,49
Maso Menos\seq_24.npy,Maso Menos,19,53
Maso Menos\seq_25.npy,Maso Menos,19,53
Maso Menos\seq_26.npy,Maso Menos,19,53
Maso Menos\seq_27.npy,Maso Menos,19,55
Maso Menos\seq_28.npy,Maso Menos,19,55
Maso Menos\seq_29.npy,Maso Menos,19,55
Maso Menos\seq_3.npy,Maso Menos,19,41
Maso Menos\seq_30.npy,Maso Menos,19,37
Maso Menos\seq_31.npy,Maso Menos,19,37
Maso Menos\seq_32.npy,Maso Menos,19,37
Maso Menos\seq_33.npy,Maso Menos,19,49
Maso Menos\seq_34.npy,Maso Menos,19,49
Maso Menos\seq_35.npy,Maso Menos,19,49
Maso Menos\seq_36.npy,Maso Menos,19,43
Maso Menos\seq_37.npy,Maso Menos,19,43
Maso Menos\seq_38.npy,Maso Menos,19,43
Maso Menos\seq_39.npy,Maso Menos,19,52
Maso Menos\seq_4.npy,Maso Menos,19,41
Maso Menos\seq_40.npy,Maso Menos,19,52
Maso Menos\seq_41.npy,Maso Menos,19,52
Maso Menos\seq_42.npy,Maso Menos,19,37
Maso Menos\seq_43.npy,Maso Menos,19,37
Maso Menos\seq_44.npy,Maso Menos,19,37
Maso Menos\seq_45.npy,Maso Menos,19,42
Maso Menos\seq_46.npy,Maso Menos,19,42
Maso Menos\seq_47.npy,Maso Menos,19,42
Maso Menos\seq_48.npy,Maso Menos,19,49
Maso Menos\seq_49.npy,Maso Menos,19,49
Maso Menos\seq_5.npy,Maso Menos,19,41
Maso Menos\seq_50.npy,Maso Menos,19,49
Maso Menos\seq_51.npy,Maso Menos,19,38
Maso Menos\seq_52.npy,Maso Menos,19,38
Maso Menos\seq_53.npy,Maso Menos,19,38
Maso Menos\seq_54.npy,Maso Menos,19,40
Maso Menos\seq_55.npy,Maso Menos,19,40
Maso Menos\seq_56.npy,Maso Menos,19,40
Maso Menos\seq_57.npy,Maso Menos,19,35
Maso Menos\seq_58.npy,Maso Menos,19,35
Maso Menos\seq_59.npy,Maso Menos,19,35
Maso Menos\seq_6.npy,Maso Menos,19,33
Maso Menos\seq_60.npy,Maso Menos,19,44
Maso Menos\seq_61.npy,Maso Menos,19,44
Maso Menos\seq_62.npy,Maso Menos,19,44
Maso Menos\seq_63.npy,Maso Menos,19,46
Maso Menos\seq_64.npy,Maso Menos,19,46
Maso Menos\seq_65.npy,Maso Menos,19,46
Maso Menos\seq_66.npy,Maso Menos,19,38
Maso Menos\seq_67.npy,Maso Menos,19,38
Maso Menos\seq_68.npy,Maso Menos,19,38
Maso Menos\seq_69.npy,Maso Menos,19,35
Maso Menos\seq_7.npy,Maso Menos,19,33
Maso Menos\seq_70.npy,Maso Menos,19,35
Maso Menos\seq_71.npy,Maso Menos,19,35
Maso Menos\seq_72.npy,Maso Menos,19,38
Maso Menos\seq_73.npy,Maso Menos,19,38
Maso Menos\seq_74.npy,Maso Menos,19,38
Maso Menos\seq_75.npy,Maso Menos,19,57
Maso Menos\seq_76.npy,Maso Menos,19,57
Maso Menos\seq_77.npy,Maso Menos,19,57
Maso Menos\seq_78.npy,Maso Menos,19,42
