path,label,label_id,n_frames
Maso Menos\seq_79.npy,Maso Menos,19,42
Maso Menos\seq_8.npy,Maso Menos,19,33
Maso Menos\seq_80.npy,Maso Menos,19,42
Maso Menos\seq_81.npy,Maso Menos,19,42
Maso Menos\seq_82.npy,Maso Menos,19,42
Maso Menos\seq_83.npy,Maso Menos,19,42
Maso Menos\seq_9.npy,Maso Menos,19,43
Muchas Gracias\seq_0.npy,Muchas Gracias,20,169
Muchas Gracias\seq_1.npy,Muchas Gracias,20,169
Muchas Gracias\seq_10.npy,Muchas Gracias,20,123
Muchas Gracias\seq_11.npy,Muchas Gracias,20,123
Muchas Gracias\seq_12.npy,Muchas Gracias,20,125
Muchas Gracias\seq_13.npy,Muchas Gracias,20,125
Muchas Gracias\seq_14.npy,Muchas Gracias,20,125
Muchas Gracias\seq_15.npy,Muchas Gracias,20,129
Muchas Gracias\seq_16.npy,Muchas Gracias,20,129
Muchas Gracias\seq_17.npy,Muchas Gracias,20,129
Muchas Gracias\seq_18.npy,Muchas Gracias,20,129
Muchas Gracias\seq_19.npy,Muchas Gracias,20,129
Muchas Gracias\seq_2.npy,Muchas Gracias,20,169
Muchas Gracias\seq_20.npy,Muchas Gracias,20,129
Muchas Gracias\seq_21.npy,Muchas Gracias,20,131
Muchas Gracias\seq_22.npy,Muchas Gracias,20,131
Muchas Gracias\seq_23.npy,Muchas Gracias,20,131
Muchas Gracias\seq_24.npy,Muchas Gracias,20,134
Muchas Gracias\seq_25.npy,Muchas Gracias,20,134
Muchas Gracias\seq_26.npy,Muchas Gracias,20,134
Muchas Gracias\seq_27.npy,Muchas Gracias,20,139
Muchas Gracias\seq_28.npy,Muchas Gracias,20,139
Muchas Gracias\seq_29.npy,Muchas Gracias,20,139
Muchas Gracias\seq_3.npy,Muchas Gracias,20,127
Muchas Gracias\seq_30.npy,Muchas Gracias,20,136
Muchas Gracias\seq_31.npy,Muchas Gracias,20,136
Muchas Gracias\seq_32.npy,Muchas Gracias,20,136
Muchas Gracias\seq_33.npy,Muchas Gracias,20,142
Muchas Gracias\seq_34.npy,Muchas Gracias,20,142
Muchas Gracias\seq_35.npy,Muchas Gracias,20,142
Muchas Gracias\seq_36.npy,Muchas Gracias,20,153
Muchas Gracias\seq_37.npy,Muchas Gracias,20,153
Muchas Gracias\seq_38.npy,Muchas Gracias,20,153
Muchas Gracias\seq_39.npy,Muchas Gracias,20,88
Muchas Gracias\seq_4.npy,Muchas Gracias,20,127
Muchas Gracias\seq_40.npy,Muchas Gracias,20,88
Muchas Gracias\seq_41.npy,Muchas Gracias,20,88
Muchas Gracias\seq_42.npy,Muchas Gracias,20,46
Muchas Gracias\seq_43.npy,Muchas Gracias,20,46
Muchas Gracias\seq_44.npy,Muchas Gracias,20,46
Muchas Gracias\seq_45.npy,Muchas Gracias,20,47
Muchas Gracias\seq_46.npy,Muchas Gracias,20,47
Muchas Gracias\seq_47.npy,Muchas Gracias,20,47
Muchas Gracias\seq_48.npy,Muchas Gracias,20,176
Muchas Gracias\seq_49.npy,Muchas Gracias,20,176
Muchas Gracias\seq_5.npy,Muchas Gracias,20,127
Muchas Gracias\seq_50.npy,Muchas Gracias,20,176
Muchas Gracias\seq_51.npy,Muchas Gracias,20,140
Muchas Gracias\seq_52.npy,Muchas Gracias,20,140
Muchas Gracias\seq_53.npy,Muchas Gracias,20,140
Muchas Gracias\seq_54.npy,Muchas Gracias,20,157
Muchas Gracias\seq_55.npy,Muchas Gracias,20,157
Muchas Gracias\seq_56.npy,Muchas Gracias,20,157
Muchas Gracias\seq_57.npy,Muchas Gracias,20,120
Muchas Gracias\seq_58.npy,Muchas Gracias,20,120
Muchas Gracias\seq_59.npy,Muchas Gracias,20,120
Muchas Gracias\seq_6.npy,Muchas Gracias,20,140
Muchas Gracias\seq_60.npy,Muchas Gracias,20,142
Muchas Gracias\seq_61.npy,Muchas Gracias,20,142
Muchas Gracias\seq_62.npy,Muchas Gracias,20,142
Muchas Gracias\seq_63.npy,Muchas Gracias,20,118
Muchas Gracias\seq_64.npy,Muchas Gracias,20,118
Muchas Gracias\seq_65.npy,Muchas Gracias,20,118
Muchas Gracias\seq_66.npy,Muchas Gracias,20,150
Muchas Gracias\seq_67.npy,Muchas Gracias,20,150
Muchas Gracias\seq_68.npy,Muchas Gracias,20,150
Muchas Gracias\seq_69.npy,Muchas Gracias,20,50
Muchas Gracias\seq_7.npy,Muchas Gracias,20,140
Muchas Gracias\seq_70.npy,Muchas Gracias,20,50
Muchas Gracias\seq_71.npy,Muchas Gracias,20,50
Muchas Gracias\seq_72.npy,Muchas Gracias,20,115
Muchas Gracias\seq_73.npy,Muchas Gracias,20,115
Muchas Gracias\seq_74.npy,Muchas Gracias,20,115
Muchas Gracias\seq_75.npy,Muchas Gracias,20,137
Muchas Gracias\seq_76.npy,Muchas Gracias,20,137
Muchas Gracias\seq_77.npy,Muchas Gracias,20,137
Muchas Gracias\seq_78.npy,Muchas Gracias,20,111
Muchas Gracias\seq_79.npy,Muchas Gracias,20,111
Muchas Gracias\seq_8.npy,Muchas Gracias,20,140
Muchas Gracias\seq_80.npy,Muchas Gracias,20,111
Muchas Gracias\seq_81.npy,Muchas Gracias,20,130
Muchas Gracias\seq_82.npy,Muchas Gracias,20,130
Muchas Gracias\seq_83.npy,Muchas Gracias,20,130
Muchas Gracias\seq_9.npy,Muchas Gracias,20,123
Muy Bien\seq_0.npy,Muy Bien,21,30
Muy Bien\seq_1.npy,Muy Bien,21,30
Muy Bien\seq_10.npy,Muy Bien,21,35
Muy Bien\seq_11.npy,Muy Bien,21,35
Muy Bien\seq_12.npy,Muy Bien,21,36
Muy Bien\seq_13.npy,Muy Bien,21,36
Muy Bien\seq_14.npy,Muy Bien,21,36
Muy Bien\seq_15.npy,Muy Bien,21,53
Muy Bien\seq_16.npy,Muy Bien,21,53
Muy Bien\seq_17.npy,Muy Bien,21,53
Muy Bien\seq_18.npy,Muy Bien,21,43
Muy Bien\seq_19.npy,Muy Bien,21,43
Muy Bien\seq_2.npy,Muy Bien,21,30
Muy Bien\seq_20.npy,Muy Bien,21,43
Muy Bien\seq_21.npy,Muy Bien,21,45
Muy Bien\seq_22.npy,Muy Bien,21,45
Muy Bien\seq_23.npy,Muy Bien,21,45
Muy Bien\seq_24.npy,Muy Bien,21,55
Muy Bien\seq_25.npy,Muy Bien,21,55
Muy Bien\seq_26.npy,Muy Bien,21,55
Muy Bien\seq_27.npy,Muy Bien,21,45
Muy Bien\seq_28.npy,Muy Bien,21,45
Muy Bien\seq_29.npy,Muy Bien,21,45
Muy Bien\seq_3.npy,Muy Bien,21,29
Muy Bien\seq_30.npy,Muy Bien,21,49
Muy Bien\seq_31.npy,Muy Bien,21,49
Muy Bien\seq_32.npy,Muy Bien,21,49
Muy Bien\seq_33.npy,Muy Bien,21,77
Muy Bien\seq_34.npy,Muy Bien,21,77
Muy Bien\seq_35.npy,Muy Bien,21,77
Muy Bien\seq_36.npy,Muy Bien,21,38
Muy Bien\seq_37.npy,Muy Bien,21,38
Muy Bien\seq_38.npy,Muy Bien,21,38
Muy Bien\seq_39.npy,Muy Bien,21,39
Muy Bien\seq_4.npy,Muy Bien,21,29
Muy Bien\seq_40.npy,Muy Bien,21,39
Muy Bien\seq_41.npy,Muy Bien,21,39
Muy Bien\seq_42.npy,Muy Bien,21,33
Muy Bien\seq_43.npy,Muy Bien,21,33
Muy Bien\seq_44.npy,Muy Bien,21,33
Muy Bien\seq_45.npy,Muy Bien,21,64
Muy Bien\seq_46.npy,Muy Bien,21,64
Muy Bien\seq_47.npy,Muy Bien,21,64
Muy Bien\seq_48.npy,Muy Bien,21,32
Muy Bien\seq_49.npy,Muy Bien,21,32
Muy Bien\seq_5.npy,Muy Bien,21,29
Muy Bien\seq_50.npy,Muy Bien,21,32
Muy Bien\seq_51.npy,Muy Bien,21,54
Muy Bien\seq_52.npy,Muy Bien,21,54
Muy Bien\seq_53.npy,Muy Bien,21,54
Muy Bien\seq_54.npy,Muy Bien,21,44
Muy Bien\seq_55.npy,Muy Bien,21,44
Muy Bien\seq_56.npy,Muy Bien,21,44
Muy Bien\seq_57.npy,Muy Bien,21,38
Muy Bien\seq_58.npy,Muy Bien,21,38
Muy Bien\seq_59.npy,Muy Bien,21,38
Muy Bien\seq_6.npy,Muy Bien,21,30
Muy Bien\seq_60.npy,Muy Bien,21,55
Muy Bien\seq_61.npy,Muy Bien,21,55
Muy Bien\seq_62.npy,Muy Bien,21,55
Muy Bien\seq_63.npy,Muy Bien,21,43
Muy Bien\seq_64.npy,Muy Bien,21,43
Muy Bien\seq_65.npy,Muy Bien,21,43
Muy Bien\seq_66.npy,Muy Bien,21,47
Muy Bien\seq_67.npy,Muy Bien,21,47
Muy Bien\seq_68.npy,Muy Bien,21,47
Muy Bien\seq_69.npy,Muy Bien,21,35
Muy Bien\seq_7.npy,Muy Bien,21,30
Muy Bien\seq_70.npy,Muy Bien,21,35
Muy Bien\seq_71.npy,Muy Bien,21,35
Muy Bien\seq_72.npy,Muy Bien,21,41
Muy Bien\seq_73.npy,Muy Bien,21,41
Muy Bien\seq_74.npy,Muy Bien,21,41
Muy Bien\seq_75.npy,Muy Bien,21,35
Muy Bien\seq_76.npy,Muy Bien,21,35
Muy Bien\seq_77.npy,Muy Bien,21,35
Muy Bien\seq_8.npy,Muy Bien,21,30
Muy Bien\seq_9.npy,Muy Bien,21,35
Muy mal\seq_0.npy,Muy mal,22,35
Muy mal\seq_1.npy,Muy mal,22,35
Muy mal\seq_10.npy,Muy mal,22,51
Muy mal\seq_11.npy,Muy mal,22,51
Muy mal\seq_12.npy,Muy mal,22,24
Muy mal\seq_13.npy,Muy mal,22,24
Muy mal\seq_14.npy,Muy mal,22,24
Muy mal\seq_15.npy,Muy mal,22,39
Muy mal\seq_16.npy,Muy mal,22,39
Muy mal\seq_17.npy,Muy mal,22,39
Muy mal\seq_18.npy,Muy mal,22,45
Muy mal\seq_19.npy,Muy mal,22,45
Muy mal\seq_2.npy,Muy mal,22,35
Muy mal\seq_20.npy,Muy mal,22,45
Muy mal\seq_21.npy,Muy mal,22,43
Muy mal\seq_22.npy,Muy mal,22,43
Muy mal\seq_23.npy,Muy mal,22,43
Muy mal\seq_24.npy,Muy mal,22,51
Muy mal\seq_25.npy,Muy mal,22,51
Muy mal\seq_26.npy,Muy mal,22,51
Muy mal\seq_27.npy,Muy mal,22,58
Muy mal\seq_28.npy,Muy mal,22,58
Muy mal\seq_29.npy,Muy mal,22,58
Muy mal\seq_3.npy,Muy mal,22,30
Muy mal\seq_30.npy,Muy mal,22,69
Muy mal\seq_31.npy,Muy mal,22,69
Muy mal\seq_32.npy,Muy mal,22,69
Muy mal\seq_33.npy,Muy mal,22,47
Muy mal\seq_34.npy,Muy mal,22,47
Muy mal\seq_35.npy,Muy mal,22,47
Muy mal\seq_36.npy,Muy mal,22,42
Muy mal\seq_37.npy,Muy mal,22,42
Muy mal\seq_38.npy,Muy mal,22,42
Muy mal\seq_39.npy,Muy mal,22,57
Muy mal\seq_4.npy,Muy mal,22,30
Muy mal\seq_40.npy,Muy mal,22,57
Muy mal\seq_41.npy,Muy mal,22,57
Muy mal\seq_42.npy,Muy mal,22,75
Muy mal\seq_43.npy,Muy mal,22,75
Muy mal\seq_44.npy,Muy mal,22,75
Muy mal\seq_45.npy,Muy mal,22,44
Muy mal\seq_46.npy,Muy mal,22,44
Muy mal\seq_47.npy,Muy mal,22,44
Muy mal\seq_48.npy,Muy mal,22,44
Muy mal\seq_49.npy,Muy mal,22,44
Muy mal\seq_5.npy,Muy mal,22,30
Muy mal\seq_50.npy,Muy mal,22,44
Muy mal\seq_51.npy,Muy mal,22,39
Muy mal\seq_52.npy,Muy mal,22,39
Muy mal\seq_53.npy,Muy mal,22,39
Muy mal\seq_54.npy,Muy mal,22,42
Muy mal\seq_55.npy,Muy mal,22,42
Muy mal\seq_56.npy,Muy mal,22,42
Muy mal\seq_57.npy,Muy mal,22,46
Muy mal\seq_58.npy,Muy mal,22,46
Muy mal\seq_59.npy,Muy mal,22,46
Muy mal\seq_6.npy,Muy mal,22,40
Muy mal\seq_60.npy,Muy mal,22,57
Muy mal\seq_61.npy,Muy mal,22,57
Muy mal\seq_62.npy,Muy mal,22,57
Muy mal\seq_63.npy,Muy mal,22,50
Muy mal\seq_64.npy,Muy mal,22,50
Muy mal\seq_65.npy,Muy mal,22,50
Muy mal\seq_66.npy,Muy mal,22,48
Muy mal\seq_67.npy,Muy mal,22,48
Muy mal\seq_68.npy,Muy mal,22,48
Muy mal\seq_69.npy,Muy mal,22,47
Muy mal\seq_7.npy,Muy mal,22,40
Muy mal\seq_70.npy,Muy mal,22,47
Muy mal\seq_71.npy,Muy mal,22,47
Muy mal\seq_72.npy,Muy mal,22,53
Muy mal\seq_73.npy,Muy mal,22,53
Muy mal\seq_74.npy,Muy mal,22,53
Muy mal\seq_75.npy,Muy mal,22,40
Muy mal\seq_76.npy,Muy mal,22,40
Muy mal\seq_77.npy,Muy mal,22,40
Muy mal\seq_78.npy,Muy mal,22,54
Muy mal\seq_79.npy,Muy mal,22,54
Muy mal\seq_8.npy,Muy mal,22,40
Muy mal\seq_80.npy,Muy mal,22,54
Muy mal\seq_81.npy,Muy mal,22,42
Muy mal\seq_82.npy,Muy mal,22,42
Muy mal\seq_83.npy,Muy mal,22,42
Muy mal\seq_84.npy,Muy mal,22,43
Muy mal\seq_85.npy,Muy mal,22,43
Muy mal\seq_86.npy,Muy mal,22,43
Muy mal\seq_9.npy,Muy mal,22,51
Necesitar\seq_0.npy,Necesitar,23,36
Necesitar\seq_1.npy,Necesitar,23,36
Necesitar\seq_10.npy,Necesitar,23,42
Necesitar\seq_11.npy,Necesitar,23,42
Necesitar\seq_12.npy,Necesitar,23,47
Necesitar\seq_13.npy,Necesitar,23,47
Necesitar\seq_14.npy,Necesitar,23,47
Necesitar\seq_15.npy,Necesitar,23,64
Necesitar\seq_16.npy,Necesitar,23,64
Necesitar\seq_17.npy,Necesitar,23,64
Necesitar\seq_18.npy,Necesitar,23,56
Necesitar\seq_19.npy,Necesitar,23,56
Necesitar\seq_2.npy,Necesitar,23,36
Necesitar\seq_20.npy,Necesitar,23,56
Necesitar\seq_21.npy,Necesitar,23,48
Necesitar\seq_22.npy,Necesitar,23,48
Necesitar\seq_23.npy,Necesitar,23,48
Necesitar\seq_24.npy,Necesitar,23,88
Necesitar\seq_25.npy,Necesitar,23,88
Necesitar\seq_26.npy,Necesitar,23,88
Necesitar\seq_27.npy,Necesitar,23,85
Necesitar\seq_28.npy,Necesitar,23,85
Necesitar\seq_29.npy,Necesitar,23,85
Necesitar\seq_3.npy,Necesitar,23,36
Necesitar\seq_30.npy,Necesitar,23,78
Necesitar\seq_31.npy,Necesitar,23,78
Necesitar\seq_32.npy,Necesitar,23,78
Necesitar\seq_33.npy,Necesitar,23,48
Necesitar\seq_34.npy,Necesitar,23,48
Necesitar\seq_35.npy,Necesitar,23,48
Necesitar\seq_36.npy,Necesitar,23,47
Necesitar\seq_37.npy,Necesitar,23,47
Necesitar\seq_38.npy,Necesitar,23,47
Necesitar\seq_39.npy,Necesitar,23,39
Necesitar\seq_4.npy,Necesitar,23,36
Necesitar\seq_40.npy,Necesitar,23,39
Necesitar\seq_41.npy,Necesitar,23,39
Necesitar\seq_42.npy,Necesitar,23,39
Necesitar\seq_43.npy,Necesitar,23,39
Necesitar\seq_44.npy,Necesitar,23,39
Necesitar\seq_45.npy,Necesitar,23,44
Necesitar\seq_46.npy,Necesitar,23,44
Necesitar\seq_47.npy,Necesitar,23,44
Necesitar\seq_48.npy,Necesitar,23,39
Necesitar\seq_49.npy,Necesitar,23,39
Necesitar\seq_5.npy,Necesitar,23,36
Necesitar\seq_50.npy,Necesitar,23,39
Necesitar\seq_51.npy,Necesitar,23,47
Necesitar\seq_52.npy,Necesitar,23,47
Necesitar\seq_53.npy,Necesitar,23,47
Necesitar\seq_54.npy,Necesitar,23,55
Necesitar\seq_55.npy,Necesitar,23,55
Necesitar\seq_56.npy,Necesitar,23,55
Necesitar\seq_57.npy,Necesitar,23,45
Necesitar\seq_58.npy,Necesitar,23,45
Necesitar\seq_59.npy,Necesitar,23,45
Necesitar\seq_6.npy,Necesitar,23,33
Necesitar\seq_60.npy,Necesitar,23,54
Necesitar\seq_61.npy,Necesitar,23,54
Necesitar\seq_62.npy,Necesitar,23,54
Necesitar\seq_63.npy,Necesitar,23,45
Necesitar\seq_64.npy,Necesitar,23,45
Necesitar\seq_65.npy,Necesitar,23,45
Necesitar\seq_66.npy,Necesitar,23,49
Necesitar\seq_67.npy,Necesitar,23,49
Necesitar\seq_68.npy,Necesitar,23,49
Necesitar\seq_69.npy,Necesitar,23,37
Necesitar\seq_7.npy,Necesitar,23,33
Necesitar\seq_70.npy,Necesitar,23,37
Necesitar\seq_71.npy,Necesitar,23,37
Necesitar\seq_72.npy,Necesitar,23,40
Necesitar\seq_73.npy,Necesitar,23,40
Necesitar\seq_74.npy,Necesitar,23,40
Necesitar\seq_75.npy,Necesitar,23,43
Necesitar\seq_76.npy,Necesitar,23,43
Necesitar\seq_77.npy,Necesitar,23,43
Necesitar\seq_8.npy,Necesitar,23,33
Necesitar\seq_9.npy,Necesitar,23,42
No\seq_0.npy,No,24,155
No\seq_1.npy,No,24,155
No\seq_10.npy,No,24,133
No\seq_11.npy,No,24,133
No\seq_12.npy,No,24,120
No\seq_13.npy,No,24,120
No\seq_14.npy,No,24,120
No\seq_15.npy,No,24,142
No\seq_16.npy,No,24,142
No\seq_17.npy,No,24,142
No\seq_18.npy,No,24,125
No\seq_19.npy,No,24,125
No\seq_2.npy,No,24,155
No\seq_20.npy,No,24,125
No\seq_21.npy,No,24,106
No\seq_22.npy,No,24,106
No\seq_23.npy,No,24,106
No\seq_24.npy,No,24,108
No\seq_25.npy,No,24,108
No\seq_26.npy,No,24,108
No\seq_27.npy,No,24,102
No\seq_28.npy,No,24,102
No\seq_29.npy,No,24,102
No\seq_3.npy,No,24,101
No\seq_30.npy,No,24,200
No\seq_31.npy,No,24,200
No\seq_32.npy,No,24,200
No\seq_33.npy,No,24,141
No\seq_34.npy,No,24,141
No\seq_35.npy,No,24,141
No\seq_36.npy,No,24,137
No\seq_37.npy,No,24,137
No\seq_38.npy,No,24,137
No\seq_39.npy,No,24,89
No\seq_4.npy,No,24,101
No\seq_40.npy,No,24,89
No\seq_41.npy,No,24,89
No\seq_42.npy,No,24,75
No\seq_43.npy,No,24,75
No\seq_44.npy,No,24,75
No\seq_45.npy,No,24,69
No\seq_46.npy,No,24,69
No\seq_47.npy,No,24,69
No\seq_48.npy,No,24,165
No\seq_49.npy,No,24,165
No\seq_5.npy,No,24,101
No\seq_50.npy,No,24,165
No\seq_51.npy,No,24,161
No\seq_52.npy,No,24,161
No\seq_53.npy,No,24,161
No\seq_54.npy,No,24,110
No\seq_55.npy,No,24,110
No\seq_56.npy,No,24,110
No\seq_57.npy,No,24,93
No\seq_58.npy,No,24,93
No\seq_59.npy,No,24,93
No\seq_6.npy,No,24,105
No\seq_60.npy,No,24,88
No\seq_61.npy,No,24,88
No\seq_62.npy,No,24,88
No\seq_63.npy,No,24,110
No\seq_64.npy,No,24,110
No\seq_65.npy,No,24,110
No\seq_66.npy,No,24,152
No\seq_67.npy,No,24,152
No\seq_68.npy,No,24,152
No\seq_69.npy,No,24,99
No\seq_7.npy,No,24,105
No\seq_70.npy,No,24,99
No\seq_71.npy,No,24,99
No\seq_72.npy,No,24,66
No\seq_73.npy,No,24,66
No\seq_74.npy,No,24,66
No\seq_75.npy,No,24,117
No\seq_76.npy,No,24,117
No\seq_77.npy,No,24,117
No\seq_78.npy,No,24,127
No\seq_79.npy,No,24,127
No\seq_8.npy,No,24,105
No\seq_80.npy,No,24,127
No\seq_81.npy,No,24,114
No\seq_82.npy,No,24,114
No\seq_83.npy,No,24,114
No\seq_9.npy,No,24,133
Perdon\seq_0.npy,Perdon,25,39
Perdon\seq_1.npy,Perdon,25,39
Perdon\seq_10.npy,Perdon,25,51
Perdon\seq_11.npy,Perdon,25,51
Perdon\seq_12.npy,Perdon,25,48
Perdon\seq_13.npy,Perdon,25,48
Perdon\seq_14.npy,Perdon,25,48
Perdon\seq_15.npy,Perdon,25,54
Perdon\seq_16.npy,Perdon,25,54
Perdon\seq_17.npy,Perdon,25,54
Perdon\seq_18.npy,Perdon,25,47
Perdon\seq_19.npy,Perdon,25,47
Perdon\seq_2.npy,Perdon,25,39
Perdon\seq_20.npy,Perdon,25,47
Perdon\seq_21.npy,Perdon,25,59
Perdon\seq_22.npy,Perdon,25,59
Perdon\seq_23.npy,Perdon,25,59
Perdon\seq_24.npy,Perdon,25,73
Perdon\seq_25.npy,Perdon,25,73
Perdon\seq_26.npy,Perdon,25,73
Perdon\seq_27.npy,Perdon,25,53
Perdon\seq_28.npy,Perdon,25,53
Perdon\seq_29.npy,Perdon,25,53
Perdon\seq_3.npy,Perdon,25,41
Perdon\seq_30.npy,Perdon,25,60
Perdon\seq_31.npy,Perdon,25,60
Perdon\seq_32.npy,Perdon,25,60
Perdon\seq_33.npy,Perdon,25,51
Perdon\seq_34.npy,Perdon,25,51
Perdon\seq_35.npy,Perdon,25,51
Perdon\seq_36.npy,Perdon,25,35
Perdon\seq_37.npy,Perdon,25,35
Perdon\seq_38.npy,Perdon,25,35
Perdon\seq_39.npy,Perdon,25,35
Perdon\seq_4.npy,Perdon,25,41
Perdon\seq_40.npy,Perdon,25,35
Perdon\seq_41.npy,Perdon,25,35
Perdon\seq_42.npy,Perdon,25,44
Perdon\seq_43.npy,Perdon,25,44
Perdon\seq_44.npy,Perdon,25,44
Perdon\seq_45.npy,Perdon,25,41
Perdon\seq_46.npy,Perdon,25,41
Perdon\seq_47.npy,Perdon,25,41
Perdon\seq_48.npy,Perdon,25,39
Perdon\seq_49.npy,Perdon,25,39
Perdon\seq_5.npy,Perdon,25,41
Perdon\seq_50.npy,Perdon,25,39
Perdon\seq_51.npy,Perdon,25,56
Perdon\seq_52.npy,Perdon,25,56
Perdon\seq_53.npy,Perdon,25,56
Perdon\seq_54.npy,Perdon,25,49
Perdon\seq_55.npy,Perdon,25,49
Perdon\seq_56.npy,Perdon,25,49
Perdon\seq_57.npy,Perdon,25,52
Perdon\seq_58.npy,Perdon,25,52
Perdon\seq_59.npy,Perdon,25,52
Perdon\seq_6.npy,Perdon,25,37
Perdon\seq_60.npy,Perdon,25,69
Perdon\seq_61.npy,Perdon,25,69
Perdon\seq_62.npy,Perdon,25,69
Perdon\seq_63.npy,Perdon,25,54
Perdon\seq_64.npy,Perdon,25,54
Perdon\seq_65.npy,Perdon,25,54
Perdon\seq_66.npy,Perdon,25,42
Perdon\seq_67.npy,Perdon,25,42
Perdon\seq_68.npy,Perdon,25,42
Perdon\seq_69.npy,Perdon,25,50
Perdon\seq_7.npy,Perdon,25,37
Perdon\seq_70.npy,Perdon,25,50
Perdon\seq_71.npy,Perdon,25,50
Perdon\seq_72.npy,Perdon,25,58
Perdon\seq_73.npy,Perdon,25,58
Perdon\seq_74.npy,Perdon,25,58
Perdon\seq_75.npy,Perdon,25,42
Perdon\seq_76.npy,Perdon,25,42
Perdon\seq_77.npy,Perdon,25,42
Perdon\seq_8.npy,Perdon,25,37
Perdon\seq_9.npy,Perdon,25,51
Perfecto\seq_0.npy,Perfecto,26,33
Perfecto\seq_1.npy,Perfecto,26,33
Perfecto\seq_10.npy,Perfecto,26,47
Perfecto\seq_11.npy,Perfecto,26,47
Perfecto\seq_12.npy,Perfecto,26,34
Perfecto\seq_13.npy,Perfecto,26,34
Perfecto\seq_14.npy,Perfecto,26,34
Perfecto\seq_15.npy,Perfecto,26,37
Perfecto\seq_16.npy,Perfecto,26,37
Perfecto\seq_17.npy,Perfecto,26,37
Perfecto\seq_18.npy,Perfecto,26,44
Perfecto\seq_19.npy,Perfecto,26,44
Perfecto\seq_2.npy,Perfecto,26,33
Perfecto\seq_20.npy,Perfecto,26,44
Perfecto\seq_21.npy,Perfecto,26,59
Perfecto\seq_22.npy,Perfecto,26,59
Perfecto\seq_23.npy,Perfecto,26,59
Perfecto\seq_24.npy,Perfecto,26,53
Perfecto\seq_25.npy,Perfecto,26,53
Perfecto\seq_26.npy,Perfecto,26,53
Perfecto\seq_27.npy,Perfecto,26,66
Perfecto\seq_28.npy,Perfecto,26,66
Perfecto\seq_29.npy,Perfecto,26,66
Perfecto\seq_3.npy,Perfecto,26,38
Perfecto\seq_30.npy,Perfecto,26,46
Perfecto\seq_31.npy,Perfecto,26,46
Perfecto\seq_32.npy,Perfecto,26,46
Perfecto\seq_33.npy,Perfecto,26,47
Perfecto\seq_34.npy,Perfecto,26,47
Perfecto\seq_35.npy,Perfecto,26,47
Perfecto\seq_36.npy,Perfecto,26,51
Perfecto\seq_37.npy,Perfecto,26,51
Perfecto\seq_38.npy,Perfecto,26,51
Perfecto\seq_39.npy,Perfecto,26,43
Perfecto\seq_4.npy,Perfecto,26,38
