path,label,label_id,n_frames
Perfecto\seq_40.npy,Perfecto,26,43
Perfecto\seq_41.npy,Perfecto,26,43
Perfecto\seq_42.npy,Perfecto,26,45
Perfecto\seq_43.npy,Perfecto,26,45
Perfecto\seq_44.npy,Perfecto,26,45
Perfecto\seq_45.npy,Perfecto,26,41
Perfecto\seq_46.npy,Perfecto,26,41
Perfecto\seq_47.npy,Perfecto,26,41
Perfecto\seq_48.npy,Perfecto,26,35
Perfecto\seq_49.npy,Perfecto,26,35
Perfecto\seq_5.npy,Perfecto,26,38
Perfecto\seq_50.npy,Perfecto,26,35
Perfecto\seq_51.npy,Perfecto,26,39
Perfecto\seq_52.npy,Perfecto,26,39
Perfecto\seq_53.npy,Perfecto,26,39
Perfecto\seq_54.npy,Perfecto,26,31
Perfecto\seq_55.npy,Perfecto,26,31
Perfecto\seq_56.npy,Perfecto,26,31
Perfecto\seq_57.npy,Perfecto,26,40
Perfecto\seq_58.npy,Perfecto,26,40
Perfecto\seq_59.npy,Perfecto,26,40
Perfecto\seq_6.npy,Perfecto,26,26
Perfecto\seq_60.npy,Perfecto,26,48
Perfecto\seq_61.npy,Perfecto,26,48
Perfecto\seq_62.npy,Perfecto,26,48
Perfecto\seq_63.npy,Perfecto,26,43
Perfecto\seq_64.npy,Perfecto,26,43
Perfecto\seq_65.npy,Perfecto,26,43
Perfecto\seq_66.npy,Perfecto,26,43
Perfecto\seq_67.npy,Perfecto,26,43
Perfecto\seq_68.npy,Perfecto,26,43
Perfecto\seq_69.npy,Perfecto,26,31
Perfecto\seq_7.npy,Perfecto,26,26
Perfecto\seq_70.npy,Perfecto,26,31
Perfecto\seq_71.npy,Perfecto,26,31
Perfecto\seq_72.npy,Perfecto,26,39
Perfecto\seq_73.npy,Perfecto,26,39
Perfecto\seq_74.npy,Perfecto,26,39
Perfecto\seq_75.npy,Perfecto,26,46
Perfecto\seq_76.npy,Perfecto,26,46
Perfecto\seq_77.npy,Perfecto,26,46
Perfecto\seq_78.npy,Perfecto,26,41
Perfecto\seq_79.npy,Perfecto,26,41
Perfecto\seq_8.npy,Perfecto,26,26
Perfecto\seq_80.npy,Perfecto,26,41
Perfecto\seq_9.npy,Perfecto,26,47
Permiso\seq_0.npy,Permiso,27,37
Permiso\seq_1.npy,Permiso,27,37
Permiso\seq_10.npy,Permiso,27,49
Permiso\seq_11.npy,Permiso,27,49
Permiso\seq_12.npy,Permiso,27,41
Permiso\seq_13.npy,Permiso,27,41
Permiso\seq_14.npy,Permiso,27,41
Permiso\seq_15.npy,Permiso,27,44
Permiso\seq_16.npy,Permiso,27,44
Permiso\seq_17.npy,Permiso,27,44
Permiso\seq_18.npy,Permiso,27,45
Permiso\seq_19.npy,Permiso,27,45
Permiso\seq_2.npy,Permiso,27,37
Permiso\seq_20.npy,Permiso,27,45
Permiso\seq_21.npy,Permiso,27,45
Permiso\seq_22.npy,Permiso,27,45
Permiso\seq_23.npy,Permiso,27,45
Permiso\seq_24.npy,Permiso,27,49
Permiso\seq_25.npy,Permiso,27,49
Permiso\seq_26.npy,Permiso,27,49
Permiso\seq_27.npy,Permiso,27,48
Permiso\seq_28.npy,Permiso,27,48
Permiso\seq_29.npy,Permiso,27,48
Permiso\seq_3.npy,Permiso,27,38
Permiso\seq_30.npy,Permiso,27,54
Permiso\seq_31.npy,Permiso,27,54
Permiso\seq_32.npy,Permiso,27,54
Permiso\seq_33.npy,Permiso,27,52
Permiso\seq_34.npy,Permiso,27,52
Permiso\seq_35.npy,Permiso,27,52
Permiso\seq_36.npy,Permiso,27,43
Permiso\seq_37.npy,Permiso,27,43
Permiso\seq_38.npy,Permiso,27,43
Permiso\seq_39.npy,Permiso,27,54
Permiso\seq_4.npy,Permiso,27,38
Permiso\seq_40.npy,Permiso,27,54
Permiso\seq_41.npy,Permiso,27,54
Permiso\seq_42.npy,Permiso,27,29
Permiso\seq_43.npy,Permiso,27,29
Permiso\seq_44.npy,Permiso,27,29
Permiso\seq_45.npy,Permiso,27,37
Permiso\seq_46.npy,Permiso,27,37
Permiso\seq_47.npy,Permiso,27,37
Permiso\seq_48.npy,Permiso,27,54
Permiso\seq_49.npy,Permiso,27,54
Permiso\seq_5.npy,Permiso,27,38
Permiso\seq_50.npy,Permiso,27,54
Permiso\seq_51.npy,Permiso,27,36
Permiso\seq_52.npy,Permiso,27,36
Permiso\seq_53.npy,Permiso,27,36
Permiso\seq_54.npy,Permiso,27,39
Permiso\seq_55.npy,Permiso,27,39
Permiso\seq_56.npy,Permiso,27,39
Permiso\seq_57.npy,Permiso,27,52
Permiso\seq_58.npy,Permiso,27,52
Permiso\seq_59.npy,Permiso,27,52
Permiso\seq_6.npy,Permiso,27,36
Permiso\seq_60.npy,Permiso,27,50
Permiso\seq_61.npy,Permiso,27,50
Permiso\seq_62.npy,Permiso,27,50
Permiso\seq_63.npy,Permiso,27,47
Permiso\seq_64.npy,Permiso,27,47
Permiso\seq_65.npy,Permiso,27,47
Permiso\seq_66.npy,Permiso,27,60
Permiso\seq_67.npy,Permiso,27,60
Permiso\seq_68.npy,Permiso,27,60
Permiso\seq_69.npy,Permiso,27,45
Permiso\seq_7.npy,Permiso,27,36
Permiso\seq_70.npy,Permiso,27,45
Permiso\seq_71.npy,Permiso,27,45
Permiso\seq_72.npy,Permiso,27,36
Permiso\seq_73.npy,Permiso,27,36
Permiso\seq_74.npy,Permiso,27,36
Permiso\seq_75.npy,Permiso,27,31
Permiso\seq_76.npy,Permiso,27,31
Permiso\seq_77.npy,Permiso,27,31
Permiso\seq_78.npy,Permiso,27,36
Permiso\seq_79.npy,Permiso,27,36
Permiso\seq_8.npy,Permiso,27,36
Permiso\seq_80.npy,Permiso,27,36
Permiso\seq_81.npy,Permiso,27,44
Permiso\seq_82.npy,Permiso,27,44
Permiso\seq_83.npy,Permiso,27,44
Permiso\seq_9.npy,Permiso,27,49
Por favor\seq_0.npy,Por favor,28,40
Por favor\seq_1.npy,Por favor,28,40
Por favor\seq_10.npy,Por favor,28,49
Por favor\seq_11.npy,Por favor,28,49
Por favor\seq_12.npy,Por favor,28,44
Por favor\seq_13.npy,Por favor,28,44
Por favor\seq_14.npy,Por favor,28,44
Por favor\seq_15.npy,Por favor,28,41
Por favor\seq_16.npy,Por favor,28,41
Por favor\seq_17.npy,Por favor,28,41
Por favor\seq_18.npy,Por favor,28,48
Por favor\seq_19.npy,Por favor,28,48
Por favor\seq_2.npy,Por favor,28,40
Por favor\seq_20.npy,Por favor,28,48
Por favor\seq_21.npy,Por favor,28,57
Por favor\seq_22.npy,Por favor,28,57
Por favor\seq_23.npy,Por favor,28,57
Por favor\seq_24.npy,Por favor,28,58
Por favor\seq_25.npy,Por favor,28,58
Por favor\seq_26.npy,Por favor,28,58
Por favor\seq_27.npy,Por favor,28,56
Por favor\seq_28.npy,Por favor,28,56
Por favor\seq_29.npy,Por favor,28,56
Por favor\seq_3.npy,Por favor,28,35
Por favor\seq_30.npy,Por favor,28,67
Por favor\seq_31.npy,Por favor,28,67
Por favor\seq_32.npy,Por favor,28,67
Por favor\seq_33.npy,Por favor,28,48
Por favor\seq_34.npy,Por favor,28,48
Por favor\seq_35.npy,Por favor,28,48
Por favor\seq_36.npy,Por favor,28,50
Por favor\seq_37.npy,Por favor,28,50
Por favor\seq_38.npy,Por favor,28,50
Por favor\seq_39.npy,Por favor,28,61
Por favor\seq_4.npy,Por favor,28,35
Por favor\seq_40.npy,Por favor,28,61
Por favor\seq_41.npy,Por favor,28,61
Por favor\seq_42.npy,Por favor,28,36
Por favor\seq_43.npy,Por favor,28,36
Por favor\seq_44.npy,Por favor,28,36
Por favor\seq_45.npy,Por favor,28,53
Por favor\seq_46.npy,Por favor,28,53
Por favor\seq_47.npy,Por favor,28,53
Por favor\seq_48.npy,Por favor,28,46
Por favor\seq_49.npy,Por favor,28,46
Por favor\seq_5.npy,Por favor,28,35
Por favor\seq_50.npy,Por favor,28,46
Por favor\seq_51.npy,Por favor,28,37
Por favor\seq_52.npy,Por favor,28,37
Por favor\seq_53.npy,Por favor,28,37
Por favor\seq_54.npy,Por favor,28,38
Por favor\seq_55.npy,Por favor,28,38
Por favor\seq_56.npy,Por favor,28,38
Por favor\seq_57.npy,Por favor,28,47
Por favor\seq_58.npy,Por favor,28,47
Por favor\seq_59.npy,Por favor,28,47
Por favor\seq_6.npy,Por favor,28,38
Por favor\seq_60.npy,Por favor,28,47
Por favor\seq_61.npy,Por favor,28,47
Por favor\seq_62.npy,Por favor,28,47
Por favor\seq_63.npy,Por favor,28,46
Por favor\seq_64.npy,Por favor,28,46
Por favor\seq_65.npy,Por favor,28,46
Por favor\seq_66.npy,Por favor,28,43
Por favor\seq_67.npy,Por favor,28,43
Por favor\seq_68.npy,Por favor,28,43
Por favor\seq_69.npy,Por favor,28,51
Por favor\seq_7.npy,Por favor,28,38
Por favor\seq_70.npy,Por favor,28,51
Por favor\seq_71.npy,Por favor,28,51
Por favor\seq_72.npy,Por favor,28,34
Por favor\seq_73.npy,Por favor,28,34
Por favor\seq_74.npy,Por favor,28,34
Por favor\seq_75.npy,Por favor,28,44
Por favor\seq_76.npy,Por favor,28,44
Por favor\seq_77.npy,Por favor,28,44
Por favor\seq_78.npy,Por favor,28,60
Por favor\seq_79.npy,Por favor,28,60
Por favor\seq_8.npy,Por favor,28,38
Por favor\seq_80.npy,Por favor,28,60
Por favor\seq_81.npy,Por favor,28,43
Por favor\seq_82.npy,Por favor,28,43
Por favor\seq_83.npy,Por favor,28,43
Por favor\seq_9.npy,Por favor,28,49
Presentar\seq_0.npy,Presentar,29,34
Presentar\seq_1.npy,Presentar,29,34
Presentar\seq_10.npy,Presentar,29,42
Presentar\seq_11.npy,Presentar,29,42
Presentar\seq_12.npy,Presentar,29,41
Presentar\seq_13.npy,Presentar,29,41
Presentar\seq_14.npy,Presentar,29,41
Presentar\seq_15.npy,Presentar,29,38
Presentar\seq_16.npy,Presentar,29,38
Presentar\seq_17.npy,Presentar,29,38
Presentar\seq_18.npy,Presentar,29,42
Presentar\seq_19.npy,Presentar,29,42
Presentar\seq_2.npy,Presentar,29,34
Presentar\seq_20.npy,Presentar,29,42
Presentar\seq_21.npy,Presentar,29,37
Presentar\seq_22.npy,Presentar,29,37
Presentar\seq_23.npy,Presentar,29,37
Presentar\seq_24.npy,Presentar,29,54
Presentar\seq_25.npy,Presentar,29,54
Presentar\seq_26.npy,Presentar,29,54
Presentar\seq_27.npy,Presentar,29,64
Presentar\seq_28.npy,Presentar,29,64
Presentar\seq_29.npy,Presentar,29,64
Presentar\seq_3.npy,Presentar,29,27
Presentar\seq_30.npy,Presentar,29,40
Presentar\seq_31.npy,Presentar,29,40
Presentar\seq_32.npy,Presentar,29,40
Presentar\seq_33.npy,Presentar,29,38
Presentar\seq_34.npy,Presentar,29,38
Presentar\seq_35.npy,Presentar,29,38
Presentar\seq_36.npy,Presentar,29,58
Presentar\seq_37.npy,Presentar,29,58
Presentar\seq_38.npy,Presentar,29,58
Presentar\seq_39.npy,Presentar,29,57
Presentar\seq_4.npy,Presentar,29,27
Presentar\seq_40.npy,Presentar,29,57
Presentar\seq_41.npy,Presentar,29,57
Presentar\seq_42.npy,Presentar,29,45
Presentar\seq_43.npy,Presentar,29,45
Presentar\seq_44.npy,Presentar,29,45
Presentar\seq_45.npy,Presentar,29,43
Presentar\seq_46.npy,Presentar,29,43
Presentar\seq_47.npy,Presentar,29,43
Presentar\seq_48.npy,Presentar,29,37
Presentar\seq_49.npy,Presentar,29,37
Presentar\seq_5.npy,Presentar,29,27
Presentar\seq_50.npy,Presentar,29,37
Presentar\seq_51.npy,Presentar,29,31
Presentar\seq_52.npy,Presentar,29,31
Presentar\seq_53.npy,Presentar,29,31
Presentar\seq_54.npy,Presentar,29,41
Presentar\seq_55.npy,Presentar,29,41
Presentar\seq_56.npy,Presentar,29,41
Presentar\seq_57.npy,Presentar,29,45
Presentar\seq_58.npy,Presentar,29,45
Presentar\seq_59.npy,Presentar,29,45
Presentar\seq_6.npy,Presentar,29,36
Presentar\seq_60.npy,Presentar,29,35
Presentar\seq_61.npy,Presentar,29,35
Presentar\seq_62.npy,Presentar,29,35
Presentar\seq_63.npy,Presentar,29,44
Presentar\seq_64.npy,Presentar,29,44
Presentar\seq_65.npy,Presentar,29,44
Presentar\seq_66.npy,Presentar,29,42
Presentar\seq_67.npy,Presentar,29,42
Presentar\seq_68.npy,Presentar,29,42
Presentar\seq_69.npy,Presentar,29,38
Presentar\seq_7.npy,Presentar,29,36
Presentar\seq_70.npy,Presentar,29,38
Presentar\seq_71.npy,Presentar,29,38
Presentar\seq_72.npy,Presentar,29,45
Presentar\seq_73.npy,Presentar,29,45
Presentar\seq_74.npy,Presentar,29,45
Presentar\seq_75.npy,Presentar,29,46
Presentar\seq_76.npy,Presentar,29,46
Presentar\seq_77.npy,Presentar,29,46
Presentar\seq_78.npy,Presentar,29,51
Presentar\seq_79.npy,Presentar,29,51
Presentar\seq_8.npy,Presentar,29,36
Presentar\seq_80.npy,Presentar,29,51
Presentar\seq_81.npy,Presentar,29,42
Presentar\seq_82.npy,Presentar,29,42
Presentar\seq_83.npy,Presentar,29,42
Presentar\seq_84.npy,Presentar,29,40
Presentar\seq_85.npy,Presentar,29,40
Presentar\seq_86.npy,Presentar,29,40
Presentar\seq_87.npy,Presentar,29,45
Presentar\seq_88.npy,Presentar,29,45
Presentar\seq_89.npy,Presentar,29,45
Presentar\seq_9.npy,Presentar,29,42
Sentarse\seq_0.npy,Sentarse,30,32
Sentarse\seq_1.npy,Sentarse,30,32
Sentarse\seq_10.npy,Sentarse,30,42
Sentarse\seq_11.npy,Sentarse,30,42
Sentarse\seq_12.npy,Sentarse,30,45
Sentarse\seq_13.npy,Sentarse,30,45
Sentarse\seq_14.npy,Sentarse,30,45
Sentarse\seq_15.npy,Sentarse,30,50
Sentarse\seq_16.npy,Sentarse,30,50
Sentarse\seq_17.npy,Sentarse,30,50
Sentarse\seq_18.npy,Sentarse,30,58
Sentarse\seq_19.npy,Sentarse,30,58
Sentarse\seq_2.npy,Sentarse,30,32
Sentarse\seq_20.npy,Sentarse,30,58
Sentarse\seq_21.npy,Sentarse,30,56
Sentarse\seq_22.npy,Sentarse,30,56
Sentarse\seq_23.npy,Sentarse,30,56
Sentarse\seq_24.npy,Sentarse,30,54
Sentarse\seq_25.npy,Sentarse,30,54
Sentarse\seq_26.npy,Sentarse,30,54
Sentarse\seq_27.npy,Sentarse,30,52
Sentarse\seq_28.npy,Sentarse,30,52
Sentarse\seq_29.npy,Sentarse,30,52
Sentarse\seq_3.npy,Sentarse,30,42
Sentarse\seq_30.npy,Sentarse,30,57
Sentarse\seq_31.npy,Sentarse,30,57
Sentarse\seq_32.npy,Sentarse,30,57
Sentarse\seq_33.npy,Sentarse,30,63
Sentarse\seq_34.npy,Sentarse,30,63
Sentarse\seq_35.npy,Sentarse,30,63
Sentarse\seq_36.npy,Sentarse,30,45
Sentarse\seq_37.npy,Sentarse,30,45
Sentarse\seq_38.npy,Sentarse,30,45
Sentarse\seq_39.npy,Sentarse,30,36
Sentarse\seq_4.npy,Sentarse,30,42
Sentarse\seq_40.npy,Sentarse,30,36
Sentarse\seq_41.npy,Sentarse,30,36
Sentarse\seq_42.npy,Sentarse,30,46
Sentarse\seq_43.npy,Sentarse,30,46
Sentarse\seq_44.npy,Sentarse,30,46
Sentarse\seq_45.npy,Sentarse,30,33
Sentarse\seq_46.npy,Sentarse,30,33
Sentarse\seq_47.npy,Sentarse,30,33
Sentarse\seq_48.npy,Sentarse,30,48
Sentarse\seq_49.npy,Sentarse,30,48
Sentarse\seq_5.npy,Sentarse,30,42
Sentarse\seq_50.npy,Sentarse,30,48
Sentarse\seq_51.npy,Sentarse,30,47
Sentarse\seq_52.npy,Sentarse,30,47
Sentarse\seq_53.npy,Sentarse,30,47
Sentarse\seq_54.npy,Sentarse,30,37
Sentarse\seq_55.npy,Sentarse,30,37
Sentarse\seq_56.npy,Sentarse,30,37
Sentarse\seq_57.npy,Sentarse,30,46
Sentarse\seq_58.npy,Sentarse,30,46
Sentarse\seq_59.npy,Sentarse,30,46
Sentarse\seq_6.npy,Sentarse,30,40
Sentarse\seq_60.npy,Sentarse,30,52
Sentarse\seq_61.npy,Sentarse,30,52
Sentarse\seq_62.npy,Sentarse,30,52
Sentarse\seq_63.npy,Sentarse,30,47
Sentarse\seq_64.npy,Sentarse,30,47
Sentarse\seq_65.npy,Sentarse,30,47
Sentarse\seq_66.npy,Sentarse,30,62
Sentarse\seq_67.npy,Sentarse,30,62
Sentarse\seq_68.npy,Sentarse,30,62
Sentarse\seq_69.npy,Sentarse,30,43
Sentarse\seq_7.npy,Sentarse,30,40
Sentarse\seq_70.npy,Sentarse,30,43
Sentarse\seq_71.npy,Sentarse,30,43
Sentarse\seq_72.npy,Sentarse,30,40
Sentarse\seq_73.npy,Sentarse,30,40
Sentarse\seq_74.npy,Sentarse,30,40
Sentarse\seq_75.npy,Sentarse,30,54
Sentarse\seq_76.npy,Sentarse,30,54
Sentarse\seq_77.npy,Sentarse,30,54
Sentarse\seq_78.npy,Sentarse,30,50
Sentarse\seq_79.npy,Sentarse,30,50
Sentarse\seq_8.npy,Sentarse,30,40
Sentarse\seq_80.npy,Sentarse,30,50
Sentarse\seq_81.npy,Sentarse,30,42
Sentarse\seq_82.npy,Sentarse,30,42
Sentarse\seq_83.npy,Sentarse,30,42
Sentarse\seq_9.npy,Sentarse,30,42
Si\seq_0.npy,Si,31,83
Si\seq_1.npy,Si,31,83
Si\seq_10.npy,Si,31,92
Si\seq_11.npy,Si,31,92
Si\seq_12.npy,Si,31,57
Si\seq_13.npy,Si,31,57
Si\seq_14.npy,Si,31,57
Si\seq_15.npy,Si,31,118
Si\seq_16.npy,Si,31,118
Si\seq_17.npy,Si,31,118
Si\seq_18.npy,Si,31,111
Si\seq_19.npy,Si,31,111
Si\seq_2.npy,Si,31,83
Si\seq_20.npy,Si,31,111
Si\seq_21.npy,Si,31,121
Si\seq_22.npy,Si,31,121
Si\seq_23.npy,Si,31,121
Si\seq_24.npy,Si,31,43
Si\seq_25.npy,Si,31,43
Si\seq_26.npy,Si,31,43
Si\seq_27.npy,Si,31,47
Si\seq_28.npy,Si,31,47
Si\seq_29.npy,Si,31,47
Si\seq_3.npy,Si,31,85
Si\seq_30.npy,Si,31,81
Si\seq_31.npy,Si,31,81
Si\seq_32.npy,Si,31,81
Si\seq_33.npy,Si,31,54
Si\seq_34.npy,Si,31,54
Si\seq_35.npy,Si,31,54
Si\seq_36.npy,Si,31,62
Si\seq_37.npy,Si,31,62
Si\seq_38.npy,Si,31,62
Si\seq_39.npy,Si,31,61
Si\seq_4.npy,Si,31,85
Si\seq_40.npy,Si,31,61
Si\seq_41.npy,Si,31,61
Si\seq_42.npy,Si,31,114
Si\seq_43.npy,Si,31,114
Si\seq_44.npy,Si,31,114
Si\seq_45.npy,Si,31,110
Si\seq_46.npy,Si,31,110
Si\seq_47.npy,Si,31,110
Si\seq_48.npy,Si,31,101
Si\seq_49.npy,Si,31,101
Si\seq_5.npy,Si,31,85
Si\seq_50.npy,Si,31,101
Si\seq_51.npy,Si,31,128
Si\seq_52.npy,Si,31,128
Si\seq_53.npy,Si,31,128
Si\seq_54.npy,Si,31,121
Si\seq_55.npy,Si,31,121
Si\seq_56.npy,Si,31,121
Si\seq_57.npy,Si,31,121
Si\seq_58.npy,Si,31,121
Si\seq_59.npy,Si,31,121
Si\seq_6.npy,Si,31,74
Si\seq_60.npy,Si,31,101
Si\seq_61.npy,Si,31,101
Si\seq_62.npy,Si,31,101
Si\seq_63.npy,Si,31,60
Si\seq_64.npy,Si,31,60
Si\seq_65.npy,Si,31,60
Si\seq_66.npy,Si,31,104
Si\seq_67.npy,Si,31,104
Si\seq_68.npy,Si,31,104
Si\seq_69.npy,Si,31,125
Si\seq_7.npy,Si,31,74
Si\seq_70.npy,Si,31,125
Si\seq_71.npy,Si,31,125
Si\seq_72.npy,Si,31,137
Si\seq_73.npy,Si,31,137
Si\seq_74.npy,Si,31,137
Si\seq_75.npy,Si,31,95
Si\seq_76.npy,Si,31,95
Si\seq_77.npy,Si,31,95
Si\seq_8.npy,Si,31,74
Si\seq_9.npy,Si,31,92
Tranquilo\seq_0.npy,Tranquilo,32,38
Tranquilo\seq_1.npy,Tranquilo,32,38
Tranquilo\seq_10.npy,Tranquilo,32,37
Tranquilo\seq_11.npy,Tranquilo,32,37
Tranquilo\seq_12.npy,Tranquilo,32,31
Tranquilo\seq_13.npy,Tranquilo,32,31
Tranquilo\seq_14.npy,Tranquilo,32,31
Tranquilo\seq_15.npy,Tranquilo,32,55
Tranquilo\seq_16.npy,Tranquilo,32,55
Tranquilo\seq_17.npy,Tranquilo,32,55
Tranquilo\seq_18.npy,Tranquilo,32,49
Tranquilo\seq_19.npy,Tranquilo,32,49
Tranquilo\seq_2.npy,Tranquilo,32,38
Tranquilo\seq_20.npy,Tranquilo,32,49
Tranquilo\seq_21.npy,Tranquilo,32,55
Tranquilo\seq_22.npy,Tranquilo,32,55
Tranquilo\seq_23.npy,Tranquilo,32,55
Tranquilo\seq_24.npy,Tranquilo,32,47
Tranquilo\seq_25.npy,Tranquilo,32,47
Tranquilo\seq_26.npy,Tranquilo,32,47
Tranquilo\seq_27.npy,Tranquilo,32,54
Tranquilo\seq_28.npy,Tranquilo,32,54
Tranquilo\seq_29.npy,Tranquilo,32,54
Tranquilo\seq_3.npy,Tranquilo,32,39
Tranquilo\seq_30.npy,Tranquilo,32,56
Tranquilo\seq_31.npy,Tranquilo,32,56
Tranquilo\seq_32.npy,Tranquilo,32,56
Tranquilo\seq_33.npy,Tranquilo,32,51
Tranquilo\seq_34.npy,Tranquilo,32,51
Tranquilo\seq_35.npy,Tranquilo,32,51
Tranquilo\seq_36.npy,Tranquilo,32,49
Tranquilo\seq_37.npy,Tranquilo,32,49
Tranquilo\seq_38.npy,Tranquilo,32,49
Tranquilo\seq_39.npy,Tranquilo,32,35
Tranquilo\seq_4.npy,Tranquilo,32,39
Tranquilo\seq_40.npy,Tranquilo,32,35
Tranquilo\seq_41.npy,Tranquilo,32,35
Tranquilo\seq_42.npy,Tranquilo,32,40
Tranquilo\seq_43.npy,Tranquilo,32,40
Tranquilo\seq_44.npy,Tranquilo,32,40
Tranquilo\seq_45.npy,Tranquilo,32,46
Tranquilo\seq_46.npy,Tranquilo,32,46
Tranquilo\seq_47.npy,Tranquilo,32,46
Tranquilo\seq_48.npy,Tranquilo,32,40
Tranquilo\seq_49.npy,Tranquilo,32,40
Tranquilo\seq_5.npy,Tranquilo,32,39
Tranquilo\seq_50.npy,Tranquilo,32,40
Tranquilo\seq_51.npy,Tranquilo,32,47
Tranquilo\seq_52.npy,Tranquilo,32,47
Tranquilo\seq_53.npy,Tranquilo,32,47
Tranquilo\seq_54.npy,Tranquilo,32,44
Tranquilo\seq_55.npy,Tranquilo,32,44
Tranquilo\seq_56.npy,Tranquilo,32,44
Tranquilo\seq_57.npy,Tranquilo,32,46
Tranquilo\seq_58.npy,Tranquilo,32,46
Tranquilo\seq_59.npy,Tranquilo,32,46
Tranquilo\seq_6.npy,Tranquilo,32,34
Tranquilo\seq_60.npy,Tranquilo,32,62
Tranquilo\seq_61.npy,Tranquilo,32,62
Tranquilo\seq_62.npy,Tranquilo,32,62
Tranquilo\seq_63.npy,Tranquilo,32,46
Tranquilo\seq_64.npy,Tranquilo,32,46
Tranquilo\seq_65.npy,Tranquilo,32,46
Tranquilo\seq_66.npy,Tranquilo,32,37
Tranquilo\seq_67.npy,Tranquilo,32,37
Tranquilo\seq_68.npy,Tranquilo,32,37
Tranquilo\seq_69.npy,Tranquilo,32,37
Tranquilo\seq_7.npy,Tranquilo,32,34
Tranquilo\seq_70.npy,Tranquilo,32,37
Tranquilo\seq_71.npy,Tranquilo,32,37
Tranquilo\seq_72.npy,Tranquilo,32,39
Tranquilo\seq_73.npy,Tranquilo,32,39
Tranquilo\seq_74.npy,Tranquilo,32,39
Tranquilo\seq_75.npy,Tranquilo,32,40
Tranquilo\seq_76.npy,Tranquilo,32,40
Tranquilo\seq_77.npy,Tranquilo,32,40
Tranquilo\seq_8.npy,Tranquilo,32,34
Tranquilo\seq_9.npy,Tranquilo,32,37
